smr_capacity,htse_capacity,ft_capacity,ft_elec_consumption_capacity,electricity_market_capacity,naphtha_market_capacity,jet_fuel_market_capacity,diesel_market_capacity,h2_storage_capacity,h2_import_capacity,h2_export_capacity,scenario_label,location_label,co2_location_label,fuel_region_label,mean_NPV,std_NPV,med_NPV,max_NPV,min_NPV,perc_5_NPV,perc_95_NPV,samp_NPV,var_NPV,prefix,PointProbability,ProbabilityWeight-h2_storage_capacity,ProbabilityWeight,ProbabilityWeight-htse_capacity,ProbabilityWeight-ft_capacity
720.0,-85.0,-10794.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,189004.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-517635204387000.0,1481507.76569,-517635204387000.0,-517635203340000.0,-517635205435000.0,-517635205330000.0,-517635203445000.0,2.0,2194865259800.0,430,1.21719856843e-13,0.111112744118,0.000687141726076,0.0556451612903,0.111136071887
720.0,-361.0,-17719.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,94502.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-519231388618000.0,712012.820617,-519231388618000.0,-519231388115000.0,-519231389122000.0,-519231389071000.0,-519231388165000.0,2.0,506962256723.0,16,1.21719856843e-13,0.11110627741,0.000686903322476,0.111290322581,0.0555519897304
720.0,-292.0,-15988.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,94502.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-519410613916000.0,3419147.31173,-519410613916000.0,-519410611498000.0,-519410616333000.0,-519410616092000.0,-519410611740000.0,2.0,11690568339300.0,117,1.21719856843e-13,0.11110627741,0.00137380664495,0.111290322581,0.111103979461
720.0,-223.0,-14257.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,94502.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-519589837211000.0,2520113.14438,-519589837211000.0,-519589835429000.0,-519589838993000.0,-519589838815000.0,-519589835607000.0,2.0,6350970260490.0,218,1.21719856843e-13,0.11110627741,0.00137380664495,0.111290322581,0.111103979461
720.0,-154.0,-12526.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,94502.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-519769059103000.0,3291005.50923,-519769059103000.0,-519769056776000.0,-519769061430000.0,-519769061197000.0,-519769057008000.0,2.0,10830717261800.0,319,1.21719856843e-13,0.11110627741,0.00137420346952,0.111290322581,0.111136071887
720.0,-85.0,-10794.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,94502.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-519887978004000.0,4632661.2096,-519887978004000.0,-519887974728000.0,-519887981279000.0,-519887980952000.0,-519887975055000.0,2.0,21461549883000.0,420,1.21719856843e-13,0.11110627741,0.000687101734759,0.0556451612903,0.111136071887
720.0,-361.0,-17719.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-521483908951000.0,5186344.6018,-521483908951000.0,-521483905284000.0,-521483912618000.0,-521483912251000.0,-521483905650000.0,2.0,26898170328600.0,6,1.21719856843e-13,0.0555501992922,0.000343433488615,0.111290322581,0.0555519897304
720.0,-292.0,-15988.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-521663136868000.0,2645196.71005,-521663136868000.0,-521663134998000.0,-521663138738000.0,-521663138551000.0,-521663135185000.0,2.0,6997065634870.0,107,1.21719856843e-13,0.0555501992922,0.000686866977231,0.111290322581,0.111103979461
720.0,-223.0,-14257.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-521842365183000.0,3099920.68499,-521842365183000.0,-521842362991000.0,-521842367375000.0,-521842367156000.0,-521842363211000.0,2.0,9609508253260.0,208,1.21719856843e-13,0.0555501992922,0.000686866977231,0.111290322581,0.111103979461
720.0,-154.0,-12526.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-522021590734000.0,1265527.61204,-522021590734000.0,-522021589839000.0,-522021591629000.0,-522021591539000.0,-522021589929000.0,2.0,1601560136830.0,309,1.21719856843e-13,0.0555501992922,0.000687065379015,0.111290322581,0.111136071887
720.0,-85.0,-10794.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-522140505415000.0,1980216.2131,-522140505415000.0,-522140504014000.0,-522140506815000.0,-522140506675000.0,-522140504155000.0,2.0,3921256250630.0,410,1.21719856843e-13,0.0555501992922,0.000343532689508,0.0556451612903,0.111136071887
720.0,-292.0,-17719.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,850520.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-605780887591000.0,3210982.67675,-605780887591000.0,-605780885320000.0,-605780889861000.0,-605780889634000.0,-605780885547000.0,2.0,10310409750400.0,97,1.21719856843e-13,0.0555560781178,0.00034346983386,0.111290322581,0.0555519897304
720.0,-223.0,-15988.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,850520.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-605960108246000.0,6390264.961,-605960108246000.0,-605960103728000.0,-605960112765000.0,-605960112313000.0,-605960104180000.0,2.0,40835486271800.0,198,1.21719856843e-13,0.0555560781178,0.000686939667721,0.111290322581,0.111103979461
720.0,-154.0,-14257.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,850520.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-606139339509000.0,4298549.85254,-606139339509000.0,-606139336470000.0,-606139342549000.0,-606139342245000.0,-606139336774000.0,2.0,18477530834800.0,299,1.21719856843e-13,0.0555560781178,0.000686939667721,0.111290322581,0.111103979461
720.0,-85.0,-12526.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,850520.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-606318546227000.0,6095066.26463,-606318546227000.0,-606318541917000.0,-606318550537000.0,-606318550106000.0,-606318542348000.0,2.0,37149832770200.0,400,1.21719856843e-13,0.0555560781178,0.000343569045251,0.0556451612903,0.111136071887
720.0,-292.0,-17719.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,756018.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-608033652145000.0,176791.102597,-608033652145000.0,-608033652020000.0,-608033652270000.0,-608033652258000.0,-608033652033000.0,2.0,31255093957.6,87,1.21719856843e-13,0.111112744118,0.000686943302245,0.111290322581,0.0555519897304
720.0,-223.0,-15988.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,756018.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-608212874788000.0,918974.092441,-608212874788000.0,-608212874138000.0,-608212875438000.0,-608212875373000.0,-608212874203000.0,2.0,844513382578.0,188,1.21719856843e-13,0.111112744118,0.00137388660449,0.111290322581,0.111103979461
720.0,-154.0,-14257.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,756018.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-608392108788000.0,2832757.977,-608392108788000.0,-608392106785000.0,-608392110791000.0,-608392110591000.0,-608392106986000.0,2.0,8024517756280.0,289,1.21719856843e-13,0.111112744118,0.00137388660449,0.111290322581,0.111103979461
720.0,-85.0,-12526.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,756018.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-608571329699000.0,1927754.63518,-608571329699000.0,-608571328336000.0,-608571331062000.0,-608571330926000.0,-608571328472000.0,2.0,3716237933460.0,390,1.21719856843e-13,0.111112744118,0.000687141726076,0.0556451612903,0.111136071887
720.0,-292.0,-17719.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,661515.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-610286441932000.0,1097676.15111,-610286441932000.0,-610286441156000.0,-610286442708000.0,-610286442630000.0,-610286441233000.0,2.0,1204892932730.0,77,1.21719856843e-13,0.111112744118,0.000686943302245,0.111290322581,0.0555519897304
720.0,-223.0,-15988.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,661515.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-610465672599000.0,4459763.12758,-610465672599000.0,-610465669446000.0,-610465675753000.0,-610465675437000.0,-610465669761000.0,2.0,19889487154200.0,178,1.21719856843e-13,0.111112744118,0.00137388660449,0.111290322581,0.111103979461
720.0,-154.0,-14257.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,661515.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-610644899865000.0,3469595.84503,-610644899865000.0,-610644897411000.0,-610644902318000.0,-610644902073000.0,-610644897657000.0,2.0,12038095327900.0,279,1.21719856843e-13,0.111112744118,0.00137388660449,0.111290322581,0.111103979461
720.0,-85.0,-12526.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,661515.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-610824118137000.0,9664902.8044,-610824118137000.0,-610824111303000.0,-610824124971000.0,-610824124288000.0,-610824111987000.0,2.0,93410346218500.0,380,1.21719856843e-13,0.111112744118,0.000687141726076,0.0556451612903,0.111136071887
720.0,-292.0,-17719.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,567013.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-612539208359000.0,3639095.79283,-612539208359000.0,-612539205785000.0,-612539210932000.0,-612539210675000.0,-612539206043000.0,2.0,13243018189400.0,67,1.21719856843e-13,0.111112156236,0.000686939667721,0.111290322581,0.0555519897304
720.0,-223.0,-15988.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,567013.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-612718432036000.0,1057345.69713,-612718432036000.0,-612718431289000.0,-612718432784000.0,-612718432709000.0,-612718431364000.0,2.0,1117979923240.0,168,1.21719856843e-13,0.111112156236,0.00137387933544,0.111290322581,0.111103979461
720.0,-154.0,-14257.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,567013.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-612897665274000.0,2076854.19879,-612897665274000.0,-612897663805000.0,-612897666742000.0,-612897666596000.0,-612897663952000.0,2.0,4313323363030.0,269,1.21719856843e-13,0.111112156236,0.00137387933544,0.111290322581,0.111103979461
720.0,-85.0,-12526.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,567013.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-613076885100000.0,677142.070674,-613076885100000.0,-613076884621000.0,-613076885578000.0,-613076885531000.0,-613076884669000.0,2.0,458521383876.0,370,1.21719856843e-13,0.111112156236,0.000687138090502,0.0556451612903,0.111136071887
720.0,-292.0,-17719.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,472511.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-614791972664000.0,5771919.61467,-614791972664000.0,-614791968583000.0,-614791976746000.0,-614791976337000.0,-614791968991000.0,2.0,33315056038300.0,57,1.21719856843e-13,0.111112156236,0.000686939667721,0.111290322581,0.0555519897304
720.0,-223.0,-15988.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,472511.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-614971205346000.0,1810115.4897,-614971205346000.0,-614971204066000.0,-614971206626000.0,-614971206498000.0,-614971204194000.0,2.0,3276518086060.0,158,1.21719856843e-13,0.111112156236,0.00137387933544,0.111290322581,0.111103979461
720.0,-154.0,-14257.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,472511.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-615150428878000.0,566473.141903,-615150428878000.0,-615150428477000.0,-615150429279000.0,-615150429238000.0,-615150428517000.0,2.0,320891820498.0,259,1.21719856843e-13,0.111112156236,0.00137387933544,0.111290322581,0.111103979461
720.0,-85.0,-12526.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,472511.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-615329648552000.0,5741915.12941,-615329648552000.0,-615329644492000.0,-615329652612000.0,-615329652206000.0,-615329644898000.0,2.0,32969589353300.0,360,1.21719856843e-13,0.111112156236,0.000687138090502,0.0556451612903,0.111136071887
720.0,-292.0,-17719.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,378009.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-617044740059000.0,4197949.68239,-617044740059000.0,-617044737090000.0,-617044743027000.0,-617044742730000.0,-617044737387000.0,2.0,17622781535900.0,47,1.21719856843e-13,0.111112156236,0.000686939667721,0.111290322581,0.0555519897304
720.0,-223.0,-15988.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,378009.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-617223970804000.0,981309.97462,-617223970804000.0,-617223970110000.0,-617223971498000.0,-617223971428000.0,-617223970179000.0,2.0,962969266289.0,148,1.21719856843e-13,0.111112156236,0.00137387933544,0.111290322581,0.111103979461
720.0,-154.0,-14257.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,378009.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-617403196733000.0,5474023.92465,-617403196733000.0,-617403192862000.0,-617403200604000.0,-617403200217000.0,-617403193249000.0,2.0,29964937927700.0,249,1.21719856843e-13,0.111112156236,0.00137387933544,0.111290322581,0.111103979461
720.0,-85.0,-12526.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,378009.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-617582411285000.0,6431728.64199,-617582411285000.0,-617582406737000.0,-617582415833000.0,-617582415378000.0,-617582407192000.0,2.0,41367133324100.0,350,1.21719856843e-13,0.111112156236,0.000687138090502,0.0556451612903,0.111136071887
720.0,-292.0,-17719.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,283507.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-619297508783000.0,1171002.59399,-619297508783000.0,-619297507955000.0,-619297509611000.0,-619297509529000.0,-619297508038000.0,2.0,1371247075140.0,37,1.21719856843e-13,0.111112744118,0.000686943302245,0.111290322581,0.0555519897304
720.0,-223.0,-15988.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,283507.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-619476732684000.0,3220018.70591,-619476732684000.0,-619476730407000.0,-619476734961000.0,-619476734733000.0,-619476730635000.0,2.0,10368520466400.0,138,1.21719856843e-13,0.111112744118,0.00137388660449,0.111290322581,0.111103979461
720.0,-154.0,-14257.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,283507.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-619655961112000.0,5685869.75754,-619655961112000.0,-619655957091000.0,-619655965133000.0,-619655964730000.0,-619655957494000.0,2.0,32329114899700.0,239,1.21719856843e-13,0.111112744118,0.00137388660449,0.111290322581,0.111103979461
720.0,-85.0,-12526.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,283507.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-619835176922000.0,5026688.46427,-619835176922000.0,-619835173368000.0,-619835180476000.0,-619835180121000.0,-619835173723000.0,2.0,25267596916900.0,340,1.21719856843e-13,0.111112744118,0.000687141726076,0.0556451612903,0.111136071887
720.0,-292.0,-17719.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,189004.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-621550295936000.0,2845103.97302,-621550295936000.0,-621550293924000.0,-621550297948000.0,-621550297747000.0,-621550294125000.0,2.0,8094616617270.0,27,1.21719856843e-13,0.111112744118,0.000686943302245,0.111290322581,0.0555519897304
720.0,-223.0,-15988.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,189004.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-621729527324000.0,1556543.19727,-621729527324000.0,-621729526223000.0,-621729528425000.0,-621729528314000.0,-621729526333000.0,2.0,2422826724970.0,128,1.21719856843e-13,0.111112744118,0.00137388660449,0.111290322581,0.111103979461
720.0,-154.0,-14257.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,189004.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-621908743195000.0,1820438.89516,-621908743195000.0,-621908741907000.0,-621908744482000.0,-621908744353000.0,-621908742036000.0,2.0,3313997770990.0,229,1.21719856843e-13,0.111112744118,0.00137388660449,0.111290322581,0.111103979461
720.0,-85.0,-12526.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,189004.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-622087958870000.0,2080105.03383,-622087958870000.0,-622087957399000.0,-622087960341000.0,-622087960193000.0,-622087957546000.0,2.0,4326836951760.0,330,1.21719856843e-13,0.111112744118,0.000687141726076,0.0556451612903,0.111136071887
720.0,-292.0,-17719.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,94502.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-623803062786000.0,3016579.04683,-623803062786000.0,-623803060652000.0,-623803064919000.0,-623803064705000.0,-623803060866000.0,2.0,9099749145780.0,17,1.21719856843e-13,0.11110627741,0.000686903322476,0.111290322581,0.0555519897304
720.0,-223.0,-15988.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,94502.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-623982288379000.0,3183825.09177,-623982288379000.0,-623982286127000.0,-623982290630000.0,-623982290405000.0,-623982286352000.0,2.0,10136742215000.0,118,1.21719856843e-13,0.11110627741,0.00137380664495,0.111290322581,0.111103979461
720.0,-154.0,-14257.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,94502.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-624161513892000.0,9870059.93747,-624161513892000.0,-624161506913000.0,-624161520871000.0,-624161520174000.0,-624161507611000.0,2.0,97418083169200.0,219,1.21719856843e-13,0.11110627741,0.00137380664495,0.111290322581,0.111103979461
720.0,-85.0,-12526.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,94502.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-624340728502000.0,1984122.44774,-624340728502000.0,-624340727099000.0,-624340729905000.0,-624340729765000.0,-624340727240000.0,2.0,3936741887620.0,320,1.21719856843e-13,0.11110627741,0.000687101734759,0.0556451612903,0.111136071887
720.0,-292.0,-17719.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-626055586839000.0,4810025.55483,-626055586839000.0,-626055583438000.0,-626055590240000.0,-626055589900000.0,-626055583778000.0,2.0,23136345838100.0,7,1.21719856843e-13,0.0555501992922,0.000343433488615,0.111290322581,0.0555519897304
720.0,-223.0,-15988.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-626234813861000.0,5583922.46059,-626234813861000.0,-626234809913000.0,-626234817810000.0,-626234817415000.0,-626234810308000.0,2.0,31180190045800.0,108,1.21719856843e-13,0.0555501992922,0.000686866977231,0.111290322581,0.111103979461
720.0,-154.0,-14257.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-626414035789000.0,6776309.90819,-626414035789000.0,-626414030997000.0,-626414040580000.0,-626414040101000.0,-626414031476000.0,2.0,45918375971800.0,209,1.21719856843e-13,0.0555501992922,0.000686866977231,0.111290322581,0.111103979461
720.0,-85.0,-12526.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-626593261350000.0,4027577.42999,-626593261350000.0,-626593258502000.0,-626593264198000.0,-626593263913000.0,-626593258787000.0,2.0,16221379954600.0,310,1.21719856843e-13,0.0555501992922,0.000343532689508,0.0556451612903,0.111136071887
720.0,-223.0,-17719.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,850520.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-710352556559000.0,225479.823899,-710352556559000.0,-710352556399000.0,-710352556718000.0,-710352556702000.0,-710352556415000.0,2.0,50841150985.7,98,1.21719856843e-13,0.0555560781178,0.00034346983386,0.111290322581,0.0555519897304
720.0,-154.0,-15988.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,850520.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-710531788196000.0,1062182.74946,-710531788196000.0,-710531787445000.0,-710531788948000.0,-710531788872000.0,-710531787520000.0,2.0,1128232193240.0,199,1.21719856843e-13,0.0555560781178,0.000686939667721,0.111290322581,0.111103979461
720.0,-85.0,-14257.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,850520.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-710711011581000.0,6153806.06688,-710711011581000.0,-710711007229000.0,-710711015932000.0,-710711015497000.0,-710711007665000.0,2.0,37869329108800.0,300,1.21719856843e-13,0.0555560781178,0.00034346983386,0.0556451612903,0.111103979461
720.0,-223.0,-17719.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,756018.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-712605326143000.0,3888248.75627,-712605326143000.0,-712605323393000.0,-712605328892000.0,-712605328617000.0,-712605323668000.0,2.0,15118478390600.0,88,1.21719856843e-13,0.111112744118,0.000686943302245,0.111290322581,0.0555519897304
720.0,-154.0,-15988.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,756018.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-712784554965000.0,883146.406052,-712784554965000.0,-712784554341000.0,-712784555590000.0,-712784555527000.0,-712784554403000.0,2.0,779947574523.0,189,1.21719856843e-13,0.111112744118,0.00137388660449,0.111290322581,0.111103979461
720.0,-85.0,-14257.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,756018.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-712963775711000.0,14594489.9513,-712963775711000.0,-712963765391000.0,-712963786030000.0,-712963784998000.0,-712963766423000.0,2.0,212999136938000.0,290,1.21719856843e-13,0.111112744118,0.000686943302245,0.0556451612903,0.111103979461
720.0,-223.0,-17719.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,661515.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-714858117368000.0,6515707.02981,-714858117368000.0,-714858112761000.0,-714858121975000.0,-714858121515000.0,-714858113222000.0,2.0,42454438098300.0,78,1.21719856843e-13,0.111112744118,0.000686943302245,0.111290322581,0.0555519897304
