historical price,hour,Year
22.94,8144,2019
24.9,8145,2019
25.17,8146,2019
30.52,8147,2019
32.04,8148,2019
37.18,8149,2019
43.34,8150,2019
42.85,8151,2019
48.18,8152,2019
43.33,8153,2019
34.3,8154,2019
31.89,8155,2019
29.58,8156,2019
27.76,8157,2019
24.75,8158,2019
19.92,8159,2019
19.88,8160,2019
-0.92,8161,2019
-1.62,8162,2019
-1.18,8163,2019
-1.56,8164,2019
-1.88,8165,2019
-1.73,8166,2019
0.19,8167,2019
0.65,8168,2019
1.4,8169,2019
-0.3,8170,2019
1.21,8171,2019
0.31,8172,2019
-0.31,8173,2019
-0.06,8174,2019
-8.03,8175,2019
-10.98,8176,2019
-11.54,8177,2019
-7.21,8178,2019
-5.86,8179,2019
-5.16,8180,2019
-0.74,8181,2019
0.15,8182,2019
-1.52,8183,2019
0.14,8184,2019
0.66,8185,2019
0.84,8186,2019
0.28,8187,2019
0.27,8188,2019
0.53,8189,2019
0.67,8190,2019
0.66,8191,2019
0.33,8192,2019
0.63,8193,2019
0.58,8194,2019
0.73,8195,2019
0.39,8196,2019
0.86,8197,2019
0.24,8198,2019
0.27,8199,2019
0.32,8200,2019
0.3,8201,2019
0.23,8202,2019
0.87,8203,2019
0.43,8204,2019
0.39,8205,2019
0.54,8206,2019
0.49,8207,2019
0.3,8208,2019
15.62,8209,2019
14.79,8210,2019
13.71,8211,2019
13.27,8212,2019
14.21,8213,2019
16.59,8214,2019
21.5,8215,2019
22.05,8216,2019
23.07,8217,2019
23.69,8218,2019
27.09,8219,2019
27.92,8220,2019
32.58,8221,2019
38.65,8222,2019
39.97,8223,2019
43.5,8224,2019
40.78,8225,2019
32.92,8226,2019
30.41,8227,2019
27.26,8228,2019
25.02,8229,2019
22.11,8230,2019
18.15,8231,2019
17.17,8232,2019
-3.04,8233,2019
-2.85,8234,2019
-2.74,8235,2019
-3.1,8236,2019
-3.91,8237,2019
-4.14,8238,2019
-0.77,8239,2019
0.15,8240,2019
0.16,8241,2019
-0.91,8242,2019
-1.25,8243,2019
-2.96,8244,2019
-3.74,8245,2019
-3.53,8246,2019
-9.47,8247,2019
-13.99,8248,2019
-12.54,8249,2019
-7.42,8250,2019
-6.16,8251,2019
-6.54,8252,2019
-2.64,8253,2019
-1.66,8254,2019
-2.82,8255,2019
-2.18,8256,2019
0.39,8257,2019
0.34,8258,2019
0.07,8259,2019
0.06,8260,2019
0.3,8261,2019
0.22,8262,2019
0.33,8263,2019
-0.06,8264,2019
0.04,8265,2019
-0.29,8266,2019
-0.24,8267,2019
-0.46,8268,2019
-0.31,8269,2019
-0.98,8270,2019
-1.17,8271,2019
-1.35,8272,2019
-1.25,8273,2019
-0.94,8274,2019
-0.31,8275,2019
-0.51,8276,2019
-0.45,8277,2019
-0.29,8278,2019
0.02,8279,2019
-0.09,8280,2019
15.62,8281,2019
14.8,8282,2019
13.71,8283,2019
13.27,8284,2019
14.21,8285,2019
16.59,8286,2019
21.5,8287,2019
22.06,8288,2019
23.07,8289,2019
23.7,8290,2019
27.09,8291,2019
27.92,8292,2019
32.58,8293,2019
38.65,8294,2019
39.98,8295,2019
43.5,8296,2019
40.78,8297,2019
32.93,8298,2019
30.41,8299,2019
27.26,8300,2019
25.03,8301,2019
22.12,8302,2019
18.17,8303,2019
17.17,8304,2019
-3.04,8305,2019
-2.85,8306,2019
-2.74,8307,2019
-3.1,8308,2019
-3.91,8309,2019
-4.14,8310,2019
-0.77,8311,2019
0.15,8312,2019
0.16,8313,2019
-0.91,8314,2019
-1.25,8315,2019
-2.96,8316,2019
-3.74,8317,2019
-3.53,8318,2019
-9.47,8319,2019
-13.99,8320,2019
-12.54,8321,2019
-7.42,8322,2019
-6.16,8323,2019
-6.54,8324,2019
-2.64,8325,2019
-1.66,8326,2019
-2.82,8327,2019
-2.18,8328,2019
0.39,8329,2019
0.35,8330,2019
0.07,8331,2019
0.06,8332,2019
0.3,8333,2019
0.22,8334,2019
0.33,8335,2019
-0.05,8336,2019
0.04,8337,2019
-0.28,8338,2019
-0.24,8339,2019
-0.46,8340,2019
-0.31,8341,2019
-0.98,8342,2019
-1.16,8343,2019
-1.35,8344,2019
-1.25,8345,2019
-0.93,8346,2019
-0.31,8347,2019
-0.51,8348,2019
-0.44,8349,2019
-0.28,8350,2019
0.04,8351,2019
-0.09,8352,2019
14.9,8353,2019
14.8,8354,2019
13.47,8355,2019
13.05,8356,2019
14.23,8357,2019
16.91,8358,2019
21.43,8359,2019
23.17,8360,2019
23.01,8361,2019
24.01,8362,2019
28.03,8363,2019
28.76,8364,2019
33.31,8365,2019
39.66,8366,2019
42.0,8367,2019
46.25,8368,2019
44.23,8369,2019
36.6,8370,2019
33.06,8371,2019
29.13,8372,2019
25.61,8373,2019
22.26,8374,2019
18.83,8375,2019
16.25,8376,2019
-3.67,8377,2019
-2.7,8378,2019
-2.59,8379,2019
-2.94,8380,2019
-3.72,8381,2019
-3.95,8382,2019
-0.75,8383,2019
0.83,8384,2019
-0.19,8385,2019
-1.12,8386,2019
-1.39,8387,2019
-3.42,8388,2019
-4.66,8389,2019
-4.79,8390,2019
-10.11,8391,2019
-14.33,8392,2019
-11.96,8393,2019
-5.92,8394,2019
-5.17,8395,2019
-6.11,8396,2019
-2.68,8397,2019
-2.02,8398,2019
-2.33,8399,2019
-3.08,8400,2019
0.3,8401,2019
0.2,8402,2019
-0.32,8403,2019
-0.32,8404,2019
0.13,8405,2019
0.35,8406,2019
0.24,8407,2019
0.38,8408,2019
0.33,8409,2019
0.24,8410,2019
0.84,8411,2019
0.84,8412,2019
1.34,8413,2019
1.29,8414,2019
1.5,8415,2019
1.74,8416,2019
1.62,8417,2019
1.24,8418,2019
1.35,8419,2019
0.93,8420,2019
0.18,8421,2019
0.22,8422,2019
0.21,8423,2019
-0.11,8424,2019
17.6,8425,2019
16.13,8426,2019
15.1,8427,2019
14.63,8428,2019
16.1,8429,2019
18.96,8430,2019
21.23,8431,2019
22.1,8432,2019
24.31,8433,2019
24.97,8434,2019
29.86,8435,2019
31.39,8436,2019
36.03,8437,2019
41.0,8438,2019
39.11,8439,2019
41.55,8440,2019
37.31,8441,2019
30.11,8442,2019
29.19,8443,2019
28.0,8444,2019
27.1,8445,2019
24.15,8446,2019
19.54,8447,2019
19.47,8448,2019
-1.23,8449,2019
-1.83,8450,2019
-1.42,8451,2019
-1.81,8452,2019
-2.19,8453,2019
-2.08,8454,2019
-1.17,8455,2019
-0.23,8456,2019
0.95,8457,2019
-0.31,8458,2019
0.84,8459,2019
-0.14,8460,2019
-1.02,8461,2019
-1.9,8462,2019
-11.18,8463,2019
-16.92,8464,2019
-16.92,8465,2019
-10.92,8466,2019
-8.11,8467,2019
-6.51,8468,2019
-1.27,8469,2019
-0.27,8470,2019
-1.78,8471,2019
-0.25,8472,2019
0.56,8473,2019
0.66,8474,2019
0.14,8475,2019
0.13,8476,2019
0.47,8477,2019
0.53,8478,2019
0.46,8479,2019
0.37,8480,2019
0.49,8481,2019
0.39,8482,2019
0.44,8483,2019
0.19,8484,2019
0.42,8485,2019
-0.26,8486,2019
-0.32,8487,2019
-0.37,8488,2019
-0.34,8489,2019
-0.25,8490,2019
0.42,8491,2019
0.2,8492,2019
0.26,8493,2019
0.36,8494,2019
0.37,8495,2019
0.28,8496,2019
17.52,8497,2019
16.08,8498,2019
14.99,8499,2019
14.53,8500,2019
16.07,8501,2019
18.92,8502,2019
21.2,8503,2019
22.05,8504,2019
24.25,8505,2019
24.94,8506,2019
29.69,8507,2019
31.26,8508,2019
35.89,8509,2019
40.8,8510,2019
38.88,8511,2019
41.27,8512,2019
37.06,8513,2019
29.91,8514,2019
29.05,8515,2019
27.86,8516,2019
27.02,8517,2019
24.11,8518,2019
19.5,8519,2019
19.39,8520,2019
-1.23,8521,2019
-1.83,8522,2019
-1.42,8523,2019
-1.81,8524,2019
-2.19,8525,2019
-2.08,8526,2019
-1.17,8527,2019
-0.23,8528,2019
0.95,8529,2019
-0.31,8530,2019
0.84,8531,2019
-0.14,8532,2019
-1.02,8533,2019
-1.9,8534,2019
-11.18,8535,2019
-16.92,8536,2019
-16.92,8537,2019
-10.92,8538,2019
-8.11,8539,2019
-6.51,8540,2019
-1.27,8541,2019
-0.27,8542,2019
-1.78,8543,2019
-0.25,8544,2019
0.48,8545,2019
0.61,8546,2019
0.03,8547,2019
0.03,8548,2019
0.44,8549,2019
0.49,8550,2019
0.43,8551,2019
0.32,8552,2019
0.43,8553,2019
0.36,8554,2019
0.27,8555,2019
0.06,8556,2019
0.28,8557,2019
-0.46,8558,2019
-0.55,8559,2019
-0.65,8560,2019
-0.59,8561,2019
-0.45,8562,2019
0.28,8563,2019
0.06,8564,2019
0.18,8565,2019
0.32,8566,2019
0.33,8567,2019
0.2,8568,2019
-24.29,8569,2019
-7.78,8570,2019
-16.0,8571,2019
-16.0,8572,2019
-25.0,8573,2019
-29.84,8574,2019
2.09,8575,2019
12.0,8576,2019
12.0,8577,2019
20.0,8578,2019
-6.93,8579,2019
-3.98,8580,2019
-1.03,8581,2019
6.0,8582,2019
6.0,8583,2019
-7.16,8584,2019
-6.49,8585,2019
6.0,8586,2019
6.0,8587,2019
4.24,8588,2019
1.43,8589,2019
6.0,8590,2019
-4.24,8591,2019
-22.42,8592,2019
-42.86,8593,2019
-25.69,8594,2019
-31.76,8595,2019
-31.68,8596,2019
-42.49,8597,2019
-50.62,8598,2019
-19.88,8599,2019
-10.64,8600,2019
-11.23,8601,2019
-5.16,8602,2019
-36.26,8603,2019
-35.24,8604,2019
-37.99,8605,2019
-37.32,8606,2019
-44.79,8607,2019
-66.2,8608,2019
-61.26,8609,2019
-35.44,8610,2019
-31.21,8611,2019
-29.98,8612,2019
-26.89,8613,2019
-18.31,8614,2019
-25.11,8615,2019
-41.49,8616,2019
0.3,8617,2019
0.61,8618,2019
-0.62,8619,2019
-0.63,8620,2019
-0.33,8621,2019
0.27,8622,2019
0.03,8623,2019
0.68,8624,2019
0.36,8625,2019
0.27,8626,2019
0.75,8627,2019
-0.08,8628,2019
0.33,8629,2019
0.16,8630,2019
0.18,8631,2019
0.2,8632,2019
0.2,8633,2019
0.16,8634,2019
0.33,8635,2019
-0.09,8636,2019
0.21,8637,2019
0.25,8638,2019
-0.08,8639,2019
-0.37,8640,2019
3.0,8641,2019
7.51,8642,2019
4.13,8643,2019
3.86,8644,2019
1.13,8645,2019
1.75,8646,2019
15.0,8647,2019
18.42,8648,2019
19.59,8649,2019
22.98,8650,2019
15.87,8651,2019
18.58,8652,2019
20.61,8653,2019
26.16,8654,2019
25.48,8655,2019
23.99,8656,2019
22.26,8657,2019
23.79,8658,2019
22.22,8659,2019
19.57,8660,2019
16.85,8661,2019
16.46,8662,2019
11.95,8663,2019
3.91,8664,2019
-17.1,8665,2019
-10.65,8666,2019
-12.69,8667,2019
-12.89,8668,2019
-17.39,8669,2019
-20.69,8670,2019
-7.87,8671,2019
-4.22,8672,2019
-3.99,8673,2019
-2.38,8674,2019
-13.6,8675,2019
-13.33,8676,2019
-17.01,8677,2019
-17.52,8678,2019
-25.73,8679,2019
-35.55,8680,2019
-32.96,8681,2019
-17.99,8682,2019
-15.66,8683,2019
-15.36,8684,2019
-11.69,8685,2019
-8.04,8686,2019
-9.63,8687,2019
-15.96,8688,2019
1.83,8689,2019
0.86,8690,2019
0.44,8691,2019
0.44,8692,2019
0.7,8693,2019
1.93,8694,2019
0.93,8695,2019
0.68,8696,2019
0.71,8697,2019
0.47,8698,2019
0.89,8699,2019
0.57,8700,2019
0.99,8701,2019
0.52,8702,2019
0.6,8703,2019
0.7,8704,2019
0.65,8705,2019
0.5,8706,2019
1.0,8707,2019
0.62,8708,2019
0.43,8709,2019
0.44,8710,2019
0.63,8711,2019
0.43,8712,2019
18.83,8713,2019
17.08,8714,2019
15.93,8715,2019
15.46,8716,2019
17.14,8717,2019
20.41,8718,2019
23.14,8719,2019
23.3,8720,2019
25.3,8721,2019
25.44,8722,2019
30.84,8723,2019
32.88,8724,2019
38.46,8725,2019
45.19,8726,2019
44.27,8727,2019
51.39,8728,2019
45.06,8729,2019
33.87,8730,2019
31.69,8731,2019
29.87,8732,2019
28.5,8733,2019
25.49,8734,2019
21.49,8735,2019
20.57,8736,2019
-0.12,8737,2019
-1.14,8738,2019
-0.58,8739,2019
-0.97,8740,2019
-1.1,8741,2019
-0.82,8742,2019
0.53,8743,2019
0.82,8744,2019
1.6,8745,2019
-0.24,8746,2019
1.97,8747,2019
1.05,8748,2019
0.93,8749,2019
1.84,8750,2019
-6.55,8751,2019
-7.69,8752,2019
-9.74,8753,2019
-7.59,8754,2019
-6.09,8755,2019
-4.98,8756,2019
-0.25,8757,2019
0.68,8758,2019
0.01,8759,2019
0.82,8760,2019
20.49,1,2016
20.0,2,2016
18.81,3,2016
18.63,4,2016
18.52,5,2016
19.85,6,2016
20.2,7,2016
21.46,8,2016
22.65,9,2016
23.57,10,2016
24.37,11,2016
23.92,12,2016
22.59,13,2016
21.73,14,2016
21.32,15,2016
20.99,16,2016
21.62,17,2016
24.78,18,2016
25.14,19,2016
25.19,20,2016
25.43,21,2016
24.92,22,2016
23.18,23,2016
22.26,24,2016
1.14,25,2016
1.11,26,2016
1.24,27,2016
1.55,28,2016
1.69,29,2016
1.74,30,2016
0.92,31,2016
0.65,32,2016
1.32,33,2016
1.83,34,2016
1.91,35,2016
1.52,36,2016
0.76,37,2016
0.63,38,2016
0.54,39,2016
0.6,40,2016
0.42,41,2016
0.22,42,2016
0.46,43,2016
0.84,44,2016
1.36,45,2016
2.12,46,2016
1.31,47,2016
0.94,48,2016
0.11,49,2016
0.09,50,2016
0.07,51,2016
0.11,52,2016
0.1,53,2016
0.09,54,2016
0.09,55,2016
0.29,56,2016
0.3,57,2016
0.22,58,2016
0.21,59,2016
0.26,60,2016
0.26,61,2016
0.25,62,2016
0.38,63,2016
0.18,64,2016
0.24,65,2016
-0.18,66,2016
-0.37,67,2016
-0.05,68,2016
-0.05,69,2016
-0.02,70,2016
0.0,71,2016
0.35,72,2016
17.25,73,2016
16.5,74,2016
15.83,75,2016
15.19,76,2016
15.14,77,2016
15.96,78,2016
16.29,79,2016
17.59,80,2016
18.41,81,2016
18.49,82,2016
19.16,83,2016
18.67,84,2016
18.24,85,2016
17.81,86,2016
17.7,87,2016
17.34,88,2016
17.51,89,2016
20.48,90,2016
21.36,91,2016
21.17,92,2016
20.83,93,2016
20.76,94,2016
19.71,95,2016
18.66,96,2016
-1.12,97,2016
-1.1,98,2016
-1.01,99,2016
-1.17,100,2016
-1.09,101,2016
-0.91,102,2016
-1.68,103,2016
-1.52,104,2016
-1.18,105,2016
-1.47,106,2016
-1.46,107,2016
-1.97,108,2016
-1.87,109,2016
-1.62,110,2016
-1.46,111,2016
-1.39,112,2016
-2.02,113,2016
-2.61,114,2016
-1.84,115,2016
-1.53,116,2016
-1.66,117,2016
-0.55,118,2016
-0.71,119,2016
-1.17,120,2016
-0.87,121,2016
-1.2,122,2016
-0.66,123,2016
-0.61,124,2016
-0.5,125,2016
-1.15,126,2016
-1.22,127,2016
-1.41,128,2016
-1.44,129,2016
-1.56,130,2016
-1.63,131,2016
-1.5,132,2016
-1.46,133,2016
-1.42,134,2016
-1.24,135,2016
-1.48,136,2016
-1.43,137,2016
-1.65,138,2016
-1.85,139,2016
-1.7,140,2016
-1.63,141,2016
-1.51,142,2016
-1.45,143,2016
-1.14,144,2016
17.25,145,2016
16.05,146,2016
15.19,147,2016
13.88,148,2016
13.35,149,2016
13.87,150,2016
15.35,151,2016
16.54,152,2016
17.4,153,2016
17.88,154,2016
18.27,155,2016
17.82,156,2016
17.67,157,2016
17.3,158,2016
17.36,159,2016
16.82,160,2016
16.55,161,2016
19.07,162,2016
20.94,163,2016
21.59,164,2016
20.74,165,2016
20.79,166,2016
20.62,167,2016
19.1,168,2016
-1.72,169,2016
-2.2,170,2016
-2.22,171,2016
-3.09,172,2016
-3.43,173,2016
-3.63,174,2016
-3.28,175,2016
-3.38,176,2016
-3.02,177,2016
-3.0,178,2016
-3.19,179,2016
-3.53,180,2016
-3.13,181,2016
-2.8,182,2016
-2.62,183,2016
-2.77,184,2016
-3.66,185,2016
-4.92,186,2016
-4.05,187,2016
-2.71,188,2016
-3.21,189,2016
-2.29,190,2016
-1.5,191,2016
-1.49,192,2016
-0.27,193,2016
-0.55,194,2016
-0.09,195,2016
0.0,196,2016
0.05,197,2016
-0.52,198,2016
-0.56,199,2016
-0.6,200,2016
-0.61,201,2016
-0.64,202,2016
-0.79,203,2016
-0.79,204,2016
-0.77,205,2016
-0.75,206,2016
-0.42,207,2016
-0.62,208,2016
-0.75,209,2016
-0.75,210,2016
-0.06,211,2016
-0.1,212,2016
-0.17,213,2016
0.26,214,2016
0.25,215,2016
-0.38,216,2016
18.86,217,2016
17.95,218,2016
17.56,219,2016
17.2,220,2016
17.28,221,2016
18.06,222,2016
17.82,223,2016
19.08,224,2016
19.76,225,2016
20.54,226,2016
21.0,227,2016
20.36,228,2016
19.72,229,2016
19.28,230,2016
19.25,231,2016
18.85,232,2016
18.9,233,2016
22.15,234,2016
23.0,235,2016
23.07,236,2016
22.86,237,2016
22.01,238,2016
20.97,239,2016
19.98,240,2016
-0.16,241,2016
-0.16,242,2016
0.1,243,2016
0.23,244,2016
0.49,245,2016
0.69,246,2016
-0.67,247,2016
-0.59,248,2016
-0.39,249,2016
-0.05,250,2016
-0.21,251,2016
-0.81,252,2016
-0.91,253,2016
-0.66,254,2016
-0.61,255,2016
-0.47,256,2016
-1.13,257,2016
-1.68,258,2016
-0.95,259,2016
-0.39,260,2016
-0.35,261,2016
0.01,262,2016
-0.12,263,2016
-0.38,264,2016
-0.22,265,2016
-0.69,266,2016
-0.04,267,2016
0.0,268,2016
0.06,269,2016
-0.65,270,2016
-0.7,271,2016
-0.85,272,2016
-0.88,273,2016
-0.93,274,2016
-1.04,275,2016
-0.97,276,2016
-0.94,277,2016
-0.91,278,2016
-0.54,279,2016
-0.89,280,2016
-0.93,281,2016
-0.91,282,2016
-1.1,283,2016
-0.94,284,2016
-0.91,285,2016
-0.82,286,2016
-0.78,287,2016
-0.61,288,2016
18.74,289,2016
17.82,290,2016
17.46,291,2016
17.12,292,2016
17.21,293,2016
17.96,294,2016
17.77,295,2016
19.03,296,2016
19.68,297,2016
20.46,298,2016
20.91,299,2016
20.32,300,2016
19.68,301,2016
19.23,302,2016
19.22,303,2016
18.8,304,2016
18.9,305,2016
22.14,306,2016
22.97,307,2016
23.0,308,2016
22.78,309,2016
21.83,310,2016
20.78,311,2016
19.82,312,2016
-0.18,313,2016
-0.19,314,2016
0.08,315,2016
0.22,316,2016
0.48,317,2016
0.69,318,2016
-0.62,319,2016
-0.51,320,2016
-0.34,321,2016
0.01,322,2016
-0.15,323,2016
-0.72,324,2016
-0.82,325,2016
-0.58,326,2016
-0.54,327,2016
-0.39,328,2016
-1.0,329,2016
-1.53,330,2016
-0.82,331,2016
-0.29,332,2016
-0.26,333,2016
-0.02,334,2016
-0.16,335,2016
-0.41,336,2016
-0.32,337,2016
-0.79,338,2016
-0.12,339,2016
-0.07,340,2016
0.0,341,2016
-0.75,342,2016
-0.8,343,2016
-0.98,344,2016
-1.01,345,2016
-1.07,346,2016
-1.19,347,2016
-1.1,348,2016
-1.07,349,2016
-1.04,350,2016
-0.64,351,2016
-1.02,352,2016
-1.06,353,2016
-1.07,354,2016
-1.26,355,2016
-1.11,356,2016
-1.08,357,2016
-0.97,358,2016
-0.93,359,2016
-0.74,360,2016
17.25,361,2016
16.44,362,2016
16.18,363,2016
15.79,364,2016
16.04,365,2016
16.88,366,2016
16.15,367,2016
17.5,368,2016
18.09,369,2016
18.81,370,2016
19.24,371,2016
18.41,372,2016
17.97,373,2016
17.76,374,2016
17.56,375,2016
17.37,376,2016
17.16,377,2016
19.8,378,2016
20.93,379,2016
21.1,380,2016
20.79,381,2016
20.1,382,2016
19.14,383,2016
18.21,384,2016
-0.82,385,2016
-0.83,386,2016
-0.44,387,2016
-0.36,388,2016
0.02,389,2016
0.32,390,2016
-1.48,391,2016
-1.22,392,2016
-1.1,393,2016
-0.74,394,2016
-0.98,395,2016
-1.87,396,2016
-1.79,397,2016
-1.34,398,2016
-1.2,399,2016
-0.98,400,2016
-2.02,401,2016
-2.88,402,2016
-1.74,403,2016
-1.0,404,2016
-1.09,405,2016
-0.63,406,2016
-0.73,407,2016
-1.08,408,2016
-1.17,409,2016
-1.53,410,2016
-0.88,411,2016
-0.82,412,2016
-0.71,413,2016
-1.46,414,2016
-1.56,415,2016
-1.8,416,2016
-1.84,417,2016
-1.97,418,2016
-2.03,419,2016
-1.86,420,2016
-1.81,421,2016
-1.75,422,2016
-1.64,423,2016
-1.86,424,2016
-1.78,425,2016
-2.06,426,2016
-2.38,427,2016
-2.3,428,2016
-2.24,429,2016
-2.09,430,2016
-2.0,431,2016
-1.68,432,2016
17.25,433,2016
16.44,434,2016
16.18,435,2016
15.79,436,2016
16.04,437,2016
16.88,438,2016
16.15,439,2016
17.5,440,2016
18.09,441,2016
18.81,442,2016
19.24,443,2016
18.41,444,2016
17.97,445,2016
17.76,446,2016
17.56,447,2016
17.37,448,2016
17.16,449,2016
19.8,450,2016
20.93,451,2016
21.1,452,2016
20.79,453,2016
20.1,454,2016
19.14,455,2016
18.21,456,2016
-0.82,457,2016
-0.83,458,2016
-0.44,459,2016
-0.36,460,2016
0.02,461,2016
0.32,462,2016
-1.48,463,2016
-1.22,464,2016
-1.1,465,2016
-0.74,466,2016
-0.98,467,2016
-1.87,468,2016
-1.79,469,2016
-1.34,470,2016
-1.2,471,2016
-0.98,472,2016
-2.02,473,2016
-2.88,474,2016
-1.74,475,2016
-1.0,476,2016
-1.09,477,2016
-0.63,478,2016
-0.73,479,2016
-1.08,480,2016
-1.17,481,2016
-1.53,482,2016
-0.88,483,2016
-0.82,484,2016
-0.71,485,2016
-1.46,486,2016
-1.56,487,2016
-1.8,488,2016
-1.84,489,2016
-1.97,490,2016
-2.03,491,2016
-1.86,492,2016
-1.81,493,2016
-1.75,494,2016
-1.64,495,2016
-1.86,496,2016
-1.78,497,2016
-2.06,498,2016
-2.38,499,2016
-2.3,500,2016
-2.24,501,2016
-2.09,502,2016
-2.0,503,2016
-1.68,504,2016
19.86,505,2016
19.39,506,2016
18.15,507,2016
17.67,508,2016
17.51,509,2016
18.86,510,2016
20.35,511,2016
21.87,512,2016
21.93,513,2016
22.34,514,2016
23.22,515,2016
23.3,516,2016
22.94,517,2016
22.15,518,2016
21.94,519,2016
21.65,520,2016
22.63,521,2016
27.03,522,2016
26.5,523,2016
25.58,524,2016
25.18,525,2016
23.93,526,2016
22.53,527,2016
21.42,528,2016
0.16,529,2016
0.23,530,2016
0.25,531,2016
0.29,532,2016
0.31,533,2016
0.5,534,2016
0.79,535,2016
0.82,536,2016
0.35,537,2016
0.21,538,2016
0.45,539,2016
0.6,540,2016
0.82,541,2016
0.78,542,2016
0.91,543,2016
0.89,544,2016
1.14,545,2016
1.49,546,2016
0.79,547,2016
0.41,548,2016
0.37,549,2016
0.42,550,2016
-0.01,551,2016
-0.01,552,2016
0.46,553,2016
0.36,554,2016
0.4,555,2016
0.41,556,2016
0.47,557,2016
0.34,558,2016
0.37,559,2016
0.53,560,2016
0.55,561,2016
0.61,562,2016
0.52,563,2016
0.56,564,2016
0.55,565,2016
0.52,566,2016
0.63,567,2016
0.55,568,2016
0.53,569,2016
0.8,570,2016
0.66,571,2016
0.77,572,2016
0.69,573,2016
0.69,574,2016
0.67,575,2016
0.46,576,2016
18.84,577,2016
17.6,578,2016
16.46,579,2016
15.5,580,2016
14.91,581,2016
15.73,582,2016
18.82,583,2016
20.25,584,2016
20.66,585,2016
20.77,586,2016
21.84,587,2016
21.87,588,2016
21.6,589,2016
20.82,590,2016
20.06,591,2016
20.17,592,2016
21.21,593,2016
25.36,594,2016
26.11,595,2016
24.51,596,2016
24.09,597,2016
22.97,598,2016
21.6,599,2016
20.83,600,2016
-1.21,601,2016
-1.34,602,2016
-1.55,603,2016
-1.85,604,2016
-2.07,605,2016
-2.42,606,2016
-0.51,607,2016
-0.37,608,2016
-0.47,609,2016
-1.1,610,2016
-0.9,611,2016
-0.63,612,2016
-0.33,613,2016
-0.37,614,2016
-0.26,615,2016
-0.35,616,2016
-0.08,617,2016
0.09,618,2016
-0.22,619,2016
-0.64,620,2016
-0.87,621,2016
-0.54,622,2016
-0.94,623,2016
-0.44,624,2016
0.81,625,2016
0.14,626,2016
0.51,627,2016
0.38,628,2016
0.25,629,2016
0.13,630,2016
0.14,631,2016
0.1,632,2016
0.1,633,2016
0.35,634,2016
0.49,635,2016
0.36,636,2016
0.36,637,2016
0.34,638,2016
-0.08,639,2016
0.31,640,2016
0.33,641,2016
0.53,642,2016
1.28,643,2016
0.75,644,2016
0.84,645,2016
0.69,646,2016
0.67,647,2016
0.3,648,2016
19.08,649,2016
18.93,650,2016
17.15,651,2016
16.39,652,2016
15.95,653,2016
17.48,654,2016
20.19,655,2016
21.66,656,2016
21.74,657,2016
21.79,658,2016
22.88,659,2016
22.83,660,2016
22.61,661,2016
21.78,662,2016
21.65,663,2016
21.54,664,2016
22.39,665,2016
27.23,666,2016
26.53,667,2016
24.82,668,2016
24.37,669,2016
23.63,670,2016
21.94,671,2016
20.61,672,2016
-0.52,673,2016
-0.44,674,2016
-0.55,675,2016
-0.71,676,2016
-0.82,677,2016
-1.1,678,2016
0.41,679,2016
0.56,680,2016
0.11,681,2016
-0.48,682,2016
-0.04,683,2016
0.25,684,2016
0.61,685,2016
0.51,686,2016
0.73,687,2016
0.65,688,2016
1.02,689,2016
1.6,690,2016
0.6,691,2016
-0.18,692,2016
-0.25,693,2016
0.3,694,2016
-0.42,695,2016
-0.2,696,2016
0.36,697,2016
0.57,698,2016
0.2,699,2016
0.13,700,2016
0.04,701,2016
0.56,702,2016
0.59,703,2016
0.58,704,2016
0.6,705,2016
0.75,706,2016
0.67,707,2016
0.44,708,2016
0.43,709,2016
0.42,710,2016
0.52,711,2016
0.68,712,2016
0.41,713,2016
0.89,714,2016
0.88,715,2016
0.6,716,2016
0.5,717,2016
0.51,718,2016
0.49,719,2016
-0.16,720,2016
19.09,721,2016
18.95,722,2016
17.16,723,2016
16.39,724,2016
15.96,725,2016
17.5,726,2016
20.19,727,2016
21.66,728,2016
21.75,729,2016
21.79,730,2016
22.88,731,2016
22.83,732,2016
22.6,733,2016
21.77,734,2016
21.64,735,2016
21.54,736,2016
22.38,737,2016
27.22,738,2016
26.53,739,2016
24.83,740,2016
24.37,741,2016
23.63,742,2016
21.95,743,2016
20.62,744,2016
-0.52,745,2016
-0.44,746,2016
-0.55,747,2016
-0.71,748,2016
-0.82,749,2016
-1.1,750,2016
0.4,751,2016
0.54,752,2016
0.1,753,2016
-0.48,754,2016
-0.05,755,2016
0.24,756,2016
0.59,757,2016
0.5,758,2016
0.72,759,2016
0.63,760,2016
1.01,761,2016
1.57,762,2016
0.59,763,2016
-0.19,764,2016
-0.25,765,2016
0.29,766,2016
-0.42,767,2016
-0.2,768,2016
0.37,769,2016
0.59,770,2016
0.21,771,2016
0.13,772,2016
0.05,773,2016
0.58,774,2016
0.6,775,2016
0.6,776,2016
0.62,777,2016
0.75,778,2016
0.68,779,2016
0.45,780,2016
0.44,781,2016
0.42,782,2016
0.52,783,2016
0.7,784,2016
0.41,785,2016
0.91,786,2016
0.89,787,2016
0.62,788,2016
0.5,789,2016
0.52,790,2016
0.5,791,2016
-0.15,792,2016
18.58,793,2016
18.24,794,2016
16.92,795,2016
16.26,796,2016
15.91,797,2016
16.97,798,2016
20.03,799,2016
21.54,800,2016
21.28,801,2016
21.24,802,2016
22.5,803,2016
23.02,804,2016
