RAVEN_sample_ID,hour,_ROM_Cluster,Year,scaling,Dispatch__npp__production__electricity,Dispatch__htse__production__h2,Dispatch__htse__production__electricity,Dispatch__ft__production__jet_fuel,Dispatch__ft__production__h2,Dispatch__ft__production__diesel,Dispatch__ft__production__naphtha,Dispatch__ft_elec_consumption__production__electricity,Dispatch__electricity_market__production__electricity,Dispatch__naphtha_market__production__naphtha,Dispatch__jet_fuel_market__production__jet_fuel,Dispatch__diesel_market__production__diesel,Dispatch__h2_storage__level__h2,Dispatch__h2_storage__charge__h2,Dispatch__h2_storage__discharge__h2,Dispatch__h2_import__production__h2,Dispatch__h2_export__production__h2,price,prefix,PointProbability,ProbabilityWeight
0,10.0,15,2013,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,12271.228,-1175.91,0.0,0.0,0.0,30.6240890457,1,1.0,1.0
0,10.0,15,2014,1.0,522.0,981.81,-39.06924,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-468.03076,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,10583.19,0.0,0.0,46.2863349302,1,1.0,1.0
0,10.0,15,2015,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,0.0,0.0,0.0,22.6668953775,1,1.0,1.0
0,10.0,15,2016,1.0,522.0,2040.129,-81.183008,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-425.91699,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,9524.871,0.0,0.0,21.7770584045,1,1.0,1.0
0,10.0,15,2017,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,12271.228,-1175.91,0.0,0.0,0.0,30.9530044527,1,1.0,1.0
0,10.0,15,2018,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,11155.662,-1175.91,0.0,0.0,0.0,21.6976773856,1,1.0,1.0
0,10.0,15,2019,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,11155.662,-1175.91,0.0,0.0,0.0,27.8580658089,1,1.0,1.0
0,10.0,15,2020,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,11155.662,0.0,0.0,0.0,0.0,23.7587482805,1,1.0,1.0
0,10.0,15,2021,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,12271.228,-1175.91,0.0,0.0,0.0,18.4198733644,1,1.0,1.0
0,10.0,15,2022,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,11155.662,-1175.91,0.0,0.0,0.0,33.4394222066,1,1.0,1.0
0,10.0,15,2023,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,10040.096,-1175.91,0.0,0.0,0.0,31.2995987962,1,1.0,1.0
0,10.0,15,2024,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,12271.228,-1175.91,0.0,0.0,0.0,21.0157754829,1,1.0,1.0
0,10.0,15,2025,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,10040.096,0.0,0.0,0.0,0.0,23.1857013005,1,1.0,1.0
0,10.0,15,2026,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,12271.228,-1175.91,0.0,0.0,0.0,12.0429410547,1,1.0,1.0
0,10.0,15,2027,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,9845.2922,0.0,-1.4383514e-12,0.0,0.0,24.5319362226,1,1.0,1.0
0,10.0,15,2028,1.0,522.0,7146.9173,-284.39782,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-222.70218,-7997.3066,-9688.4151,-5367.9057,6498.5937,0.0,4418.0827,0.0,0.0,34.6915406342,1,1.0,1.0
0,10.0,15,2029,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,12271.228,-1175.91,0.0,0.0,0.0,9.90538937121,1,1.0,1.0
0,10.0,15,2030,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,12271.228,-1175.91,0.0,0.0,0.0,35.2796772031,1,1.0,1.0
0,10.0,15,2031,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,12271.228,-1175.91,0.0,0.0,0.0,26.9015670222,1,1.0,1.0
0,10.0,15,2032,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,11155.662,-1175.91,0.0,0.0,0.0,24.4763536236,1,1.0,1.0
0,10.0,16,2013,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,11155.662,-1175.91,0.0,0.0,0.0,33.2262220861,1,1.0,1.0
0,10.0,16,2014,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,32.0830166866,1,1.0,1.0
0,10.0,16,2015,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,12271.228,-1175.91,0.0,0.0,0.0,15.8857903516,1,1.0,1.0
0,10.0,16,2016,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,12271.228,-1175.91,0.0,0.0,0.0,34.3073633441,1,1.0,1.0
0,10.0,16,2017,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,10040.096,0.0,-1.4383514e-12,0.0,0.0,30.4449460586,1,1.0,1.0
0,10.0,16,2018,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,12271.228,-1175.91,0.0,0.0,0.0,27.590233108,1,1.0,1.0
0,10.0,16,2019,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,25.0122723372,1,1.0,1.0
0,10.0,16,2020,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,12271.228,-1175.91,0.0,0.0,0.0,20.7396361673,1,1.0,1.0
0,10.0,16,2021,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,11155.662,0.0,0.0,0.0,0.0,39.0902828958,1,1.0,1.0
0,10.0,16,2022,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,12271.228,-1175.91,0.0,0.0,0.0,29.2427797207,1,1.0,1.0
0,10.0,16,2023,1.0,522.0,9448.362,-375.97939,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-131.12061,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,2116.638,0.0,0.0,55.4757256942,1,1.0,1.0
0,10.0,16,2024,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,8924.5294,0.0,-1.4383514e-12,0.0,0.0,23.0203035148,1,1.0,1.0
0,10.0,16,2025,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,12271.228,-1175.91,0.0,0.0,0.0,20.4943593418,1,1.0,1.0
0,10.0,16,2026,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,10040.096,0.0,0.0,0.0,0.0,27.2148540478,1,1.0,1.0
0,10.0,16,2027,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,12271.228,-1175.91,0.0,0.0,0.0,18.384008623,1,1.0,1.0
0,10.0,16,2028,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,7614.1598,0.0,-1.4383514e-12,0.0,0.0,27.7267814567,1,1.0,1.0
0,10.0,16,2029,1.0,522.0,981.81,-39.06924,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-468.03076,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,10583.19,0.0,0.0,18.2769702983,1,1.0,1.0
0,10.0,16,2030,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,12271.228,-1175.91,0.0,0.0,0.0,26.9314531806,1,1.0,1.0
0,10.0,16,2031,1.0,522.0,12535.569,-498.82886,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-8.2711427,-7997.3066,-9688.4151,-5367.9057,12076.425,-970.56918,0.0,0.0,0.0,30.1769493801,1,1.0,1.0
0,10.0,16,2032,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,3346.6985,-1175.91,0.0,0.0,0.0,28.364897963,1,1.0,1.0
0,10.0,17,2013,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,22.5394651267,1,1.0,1.0
0,10.0,17,2014,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,11155.662,0.0,0.0,0.0,0.0,36.5457194183,1,1.0,1.0
0,10.0,17,2015,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,12271.228,-1175.91,0.0,0.0,0.0,29.4385396396,1,1.0,1.0
0,10.0,17,2016,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,12271.228,-1175.91,0.0,0.0,0.0,20.1779577871,1,1.0,1.0
0,10.0,17,2017,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,11155.662,-1175.91,0.0,0.0,0.0,23.1768044105,1,1.0,1.0
0,10.0,17,2018,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,11155.662,0.0,0.0,0.0,0.0,31.762659451,1,1.0,1.0
0,10.0,17,2019,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,10040.096,-1175.91,0.0,0.0,0.0,21.261212375,1,1.0,1.0
0,10.0,17,2020,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,11155.662,-1175.91,0.0,0.0,0.0,12.7435552935,1,1.0,1.0
0,10.0,17,2021,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,12271.228,-1175.91,0.0,0.0,0.0,25.9098589518,1,1.0,1.0
0,10.0,17,2022,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,12271.228,-1175.91,0.0,0.0,0.0,29.8293876229,1,1.0,1.0
0,10.0,17,2023,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,12271.228,-1175.91,0.0,0.0,0.0,32.2107382939,1,1.0,1.0
0,10.0,17,2024,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,12271.228,-1175.91,0.0,0.0,0.0,21.3939668354,1,1.0,1.0
0,10.0,17,2025,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,11155.662,-1175.91,0.0,0.0,0.0,21.6656973423,1,1.0,1.0
0,10.0,17,2026,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,9845.2922,0.0,0.0,0.0,0.0,27.4782975229,1,1.0,1.0
0,10.0,17,2027,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,11155.662,0.0,0.0,0.0,0.0,32.6972902197,1,1.0,1.0
0,10.0,17,2028,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,8924.5294,0.0,0.0,0.0,0.0,25.2944322741,1,1.0,1.0
0,10.0,17,2029,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,12271.228,-1175.91,0.0,0.0,0.0,27.1999939762,1,1.0,1.0
0,10.0,17,2030,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,12271.228,-1175.91,-1.4383514e-12,0.0,0.0,30.6636385205,1,1.0,1.0
0,10.0,17,2031,1.0,522.0,2040.129,-81.183008,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-425.91699,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,9524.871,0.0,0.0,42.8148858708,1,1.0,1.0
0,10.0,17,2032,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,12271.228,-1175.91,0.0,0.0,0.0,23.5584677855,1,1.0,1.0
0,10.0,18,2013,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,12271.228,-1175.91,0.0,0.0,0.0,42.543301121,1,1.0,1.0
0,10.0,18,2014,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,8924.5294,0.0,0.0,0.0,0.0,20.9531401913,1,1.0,1.0
0,10.0,18,2015,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,12271.228,-1175.91,0.0,0.0,0.0,47.1040323531,1,1.0,1.0
0,10.0,18,2016,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,11155.662,0.0,0.0,0.0,0.0,21.4730527632,1,1.0,1.0
0,10.0,18,2017,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,12271.228,-1175.91,0.0,0.0,0.0,32.514150076,1,1.0,1.0
0,10.0,18,2018,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,12271.228,-1175.91,0.0,0.0,0.0,31.3658588162,1,1.0,1.0
0,10.0,18,2019,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,10040.096,-1175.91,0.0,0.0,0.0,21.2188123986,1,1.0,1.0
0,10.0,18,2020,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,11155.662,-1175.91,0.0,0.0,0.0,15.6028936009,1,1.0,1.0
0,10.0,18,2021,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,11155.662,0.0,-1.4383514e-12,0.0,0.0,31.6935861524,1,1.0,1.0
0,10.0,18,2022,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,12271.228,-1175.91,0.0,0.0,0.0,54.1828643064,1,1.0,1.0
0,10.0,18,2023,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,12271.228,-1175.91,0.0,0.0,0.0,31.9086804278,1,1.0,1.0
0,10.0,18,2024,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,12271.228,-1175.91,0.0,0.0,0.0,22.3706956022,1,1.0,1.0
0,10.0,18,2025,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,11155.662,0.0,0.0,0.0,0.0,22.0571933122,1,1.0,1.0
0,10.0,18,2026,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,11155.662,0.0,0.0,0.0,0.0,29.865515827,1,1.0,1.0
0,10.0,18,2027,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,12271.228,-1175.91,0.0,0.0,0.0,20.8802339609,1,1.0,1.0
0,10.0,18,2028,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,12271.228,-1175.91,0.0,0.0,0.0,14.7853556802,1,1.0,1.0
0,10.0,18,2029,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,4267.4613,-1175.91,0.0,0.0,0.0,47.0604411421,1,1.0,1.0
0,10.0,18,2030,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,11155.662,-1175.91,0.0,0.0,0.0,64.3948867447,1,1.0,1.0
0,10.0,18,2031,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,10040.096,0.0,0.0,0.0,0.0,46.3328877672,1,1.0,1.0
0,10.0,18,2032,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,12271.228,-1175.91,0.0,0.0,0.0,16.695105281,1,1.0,1.0
0,10.0,19,2013,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,12271.228,-1175.91,0.0,0.0,0.0,29.8509932613,1,1.0,1.0
0,10.0,19,2014,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,12271.228,-1175.91,0.0,0.0,0.0,30.027774912,1,1.0,1.0
0,10.0,19,2015,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,11155.662,0.0,0.0,0.0,0.0,23.2955533257,1,1.0,1.0
0,10.0,19,2016,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,1.5161555e-12,0.0,-1.4383514e-12,0.0,0.0,88.0583104216,1,1.0,1.0
0,10.0,19,2017,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,10960.858,0.0,0.0,0.0,0.0,38.660739026,1,1.0,1.0
0,10.0,19,2018,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,12271.228,-1175.91,0.0,0.0,0.0,21.6639008119,1,1.0,1.0
0,10.0,19,2019,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,10040.096,-1175.91,0.0,0.0,0.0,16.268615605,1,1.0,1.0
0,10.0,19,2020,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,8729.726,0.0,-1.4383514e-12,0.0,0.0,20.6610293143,1,1.0,1.0
0,10.0,19,2021,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,12271.228,-1175.91,0.0,0.0,0.0,33.5899760244,1,1.0,1.0
0,10.0,19,2022,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,11155.662,-1175.91,0.0,0.0,0.0,41.9942534144,1,1.0,1.0
0,10.0,19,2023,1.0,522.0,9263.5553,-368.62536,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-138.47464,-7997.3066,-9688.4151,-5367.9057,7614.1598,0.0,2301.4447,0.0,0.0,44.5358947273,1,1.0,1.0
0,10.0,19,2024,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,11155.662,0.0,0.0,0.0,0.0,23.03624247,1,1.0,1.0
0,10.0,19,2025,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,1.4383514e-12,0.0,0.0,46.1449369412,1,1.0,1.0
0,10.0,19,2026,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,12271.228,-1175.91,0.0,0.0,0.0,24.876105731,1,1.0,1.0
0,10.0,19,2027,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,12271.228,-1175.91,0.0,0.0,0.0,38.1880508464,1,1.0,1.0
0,10.0,19,2028,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,12271.228,-1175.91,0.0,0.0,0.0,15.9226804252,1,1.0,1.0
0,10.0,19,2029,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,8924.5294,0.0,-1.4383514e-12,0.0,0.0,22.2700763957,1,1.0,1.0
0,10.0,19,2030,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,11155.662,-1175.91,-1.4383514e-12,0.0,0.0,38.8949260206,1,1.0,1.0
0,10.0,19,2031,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,12271.228,-1175.91,0.0,0.0,0.0,26.1634737659,1,1.0,1.0
0,10.0,19,2032,1.0,522.0,8205.2363,-326.51159,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-180.58841,-7997.3066,-9688.4151,-5367.9057,6498.5937,0.0,3359.7637,0.0,0.0,45.1135873137,1,1.0,1.0
0,11.0,0,2013,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,12271.228,0.0,0.0,0.0,0.0,42.7136035996,1,1.0,1.0
0,11.0,0,2014,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,2231.1324,-1175.91,0.0,0.0,0.0,35.4493965061,1,1.0,1.0
0,11.0,0,2015,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,12271.228,-1175.91,0.0,0.0,0.0,19.0831005119,1,1.0,1.0
0,11.0,0,2016,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,11155.662,-1175.91,0.0,0.0,0.0,16.721390864,1,1.0,1.0
0,11.0,0,2017,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,10040.096,-1175.91,0.0,0.0,0.0,18.7882106477,1,1.0,1.0
0,11.0,0,2018,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,2036.329,-1175.91,-1.4383514e-12,0.0,0.0,45.7015587436,1,1.0,1.0
0,11.0,0,2019,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,8729.726,-1175.91,0.0,0.0,0.0,20.6669996307,1,1.0,1.0
0,11.0,0,2020,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,6498.5937,-1175.91,0.0,0.0,0.0,12.9577390892,1,1.0,1.0
0,11.0,0,2021,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,13386.794,-1175.91,0.0,0.0,0.0,25.5308369198,1,1.0,1.0
