historical price,hour,Year
45.06,1498,2015
40.03,1499,2015
37.61,1500,2015
34.0,1501,2015
30.53,1502,2015
29.8,1503,2015
28.99,1504,2015
31.4,1505,2015
49.5,1506,2015
164.18,1507,2015
296.8,1508,2015
134.37,1509,2015
56.45,1510,2015
46.33,1511,2015
33.71,1512,2015
20.47,1513,2015
19.92,1514,2015
20.46,1515,2015
21.59,1516,2015
24.87,1517,2015
40.6,1518,2015
171.55,1519,2015
95.02,1520,2015
40.14,1521,2015
35.76,1522,2015
31.91,1523,2015
30.69,1524,2015
28.14,1525,2015
26.13,1526,2015
24.03,1527,2015
23.44,1528,2015
24.1,1529,2015
26.19,1530,2015
30.85,1531,2015
29.08,1532,2015
26.05,1533,2015
25.2,1534,2015
25.39,1535,2015
22.16,1536,2015
25.73,1537,2015
24.98,1538,2015
24.72,1539,2015
24.82,1540,2015
26.2,1541,2015
28.98,1542,2015
44.27,1543,2015
43.69,1544,2015
54.2,1545,2015
53.87,1546,2015
33.2,1547,2015
28.55,1548,2015
25.52,1549,2015
23.02,1550,2015
22.67,1551,2015
21.55,1552,2015
21.83,1553,2015
23.67,1554,2015
31.86,1555,2015
27.78,1556,2015
26.08,1557,2015
24.6,1558,2015
22.8,1559,2015
21.5,1560,2015
18.75,1561,2015
18.04,1562,2015
17.71,1563,2015
18.87,1564,2015
19.71,1565,2015
23.76,1566,2015
24.75,1567,2015
25.85,1568,2015
28.79,1569,2015
28.11,1570,2015
26.52,1571,2015
24.76,1572,2015
24.42,1573,2015
23.53,1574,2015
22.98,1575,2015
23.22,1576,2015
25.77,1577,2015
34.29,1578,2015
45.68,1579,2015
38.64,1580,2015
29.03,1581,2015
25.5,1582,2015
24.61,1583,2015
18.56,1584,2015
18.03,1585,2015
18.17,1586,2015
18.15,1587,2015
19.36,1588,2015
24.39,1589,2015
37.69,1590,2015
38.18,1591,2015
29.25,1592,2015
29.34,1593,2015
26.33,1594,2015
25.05,1595,2015
24.26,1596,2015
23.48,1597,2015
22.58,1598,2015
22.03,1599,2015
22.31,1600,2015
24.07,1601,2015
30.0,1602,2015
37.79,1603,2015
34.65,1604,2015
25.41,1605,2015
24.3,1606,2015
22.62,1607,2015
18.14,1608,2015
17.68,1609,2015
17.39,1610,2015
17.5,1611,2015
18.42,1612,2015
19.83,1613,2015
34.82,1614,2015
39.61,1615,2015
30.87,1616,2015
27.0,1617,2015
24.31,1618,2015
23.08,1619,2015
22.15,1620,2015
21.85,1621,2015
21.28,1622,2015
21.09,1623,2015
21.6,1624,2015
22.23,1625,2015
25.35,1626,2015
33.44,1627,2015
30.69,1628,2015
23.73,1629,2015
20.76,1630,2015
18.87,1631,2015
21.29,1632,2015
20.78,1633,2015
20.16,1634,2015
20.12,1635,2015
21.12,1636,2015
22.77,1637,2015
43.25,1638,2015
41.57,1639,2015
28.86,1640,2015
28.31,1641,2015
27.11,1642,2015
25.03,1643,2015
24.27,1644,2015
23.53,1645,2015
23.31,1646,2015
22.72,1647,2015
24.22,1648,2015
23.96,1649,2015
29.07,1650,2015
37.0,1651,2015
31.89,1652,2015
26.46,1653,2015
23.34,1654,2015
21.34,1655,2015
18.7,1656,2015
17.71,1657,2015
17.52,1658,2015
17.51,1659,2015
18.42,1660,2015
19.98,1661,2015
31.49,1662,2015
35.08,1663,2015
25.2,1664,2015
25.29,1665,2015
24.21,1666,2015
23.88,1667,2015
22.87,1668,2015
22.86,1669,2015
22.43,1670,2015
21.55,1671,2015
21.71,1672,2015
22.94,1673,2015
25.42,1674,2015
33.16,1675,2015
29.93,1676,2015
24.62,1677,2015
23.63,1678,2015
20.07,1679,2015
18.89,1680,2015
18.01,1681,2015
17.8,1682,2015
17.96,1683,2015
18.69,1684,2015
20.8,1685,2015
32.87,1686,2015
36.73,1687,2015
25.8,1688,2015
26.0,1689,2015
24.62,1690,2015
23.6,1691,2015
22.5,1692,2015
22.3,1693,2015
21.72,1694,2015
21.52,1695,2015
21.95,1696,2015
22.86,1697,2015
24.2,1698,2015
27.4,1699,2015
24.96,1700,2015
23.98,1701,2015
22.5,1702,2015
19.48,1703,2015
19.0,1704,2015
17.92,1705,2015
17.55,1706,2015
17.31,1707,2015
17.15,1708,2015
17.23,1709,2015
20.28,1710,2015
22.19,1711,2015
23.0,1712,2015
24.0,1713,2015
23.27,1714,2015
23.15,1715,2015
20.57,1716,2015
20.86,1717,2015
20.57,1718,2015
20.45,1719,2015
20.57,1720,2015
22.84,1721,2015
24.72,1722,2015
29.5,1723,2015
30.25,1724,2015
25.46,1725,2015
22.9,1726,2015
20.5,1727,2015
18.24,1728,2015
17.21,1729,2015
17.06,1730,2015
16.99,1731,2015
16.99,1732,2015
17.2,1733,2015
19.91,1734,2015
20.71,1735,2015
20.97,1736,2015
23.4,1737,2015
23.55,1738,2015
23.17,1739,2015
21.0,1740,2015
22.41,1741,2015
22.72,1742,2015
20.64,1743,2015
20.79,1744,2015
23.47,1745,2015
27.95,1746,2015
37.02,1747,2015
36.91,1748,2015
26.79,1749,2015
22.33,1750,2015
19.07,1751,2015
17.33,1752,2015
16.58,1753,2015
16.52,1754,2015
16.57,1755,2015
17.1,1756,2015
18.5,1757,2015
30.12,1758,2015
34.46,1759,2015
26.53,1760,2015
26.9,1761,2015
24.76,1762,2015
24.58,1763,2015
23.52,1764,2015
23.92,1765,2015
24.28,1766,2015
24.48,1767,2015
24.78,1768,2015
26.92,1769,2015
29.39,1770,2015
30.66,1771,2015
28.09,1772,2015
24.59,1773,2015
20.06,1774,2015
18.04,1775,2015
14.2,1776,2015
12.95,1777,2015
12.71,1778,2015
12.71,1779,2015
14.91,1780,2015
18.65,1781,2015
21.89,1782,2015
23.66,1783,2015
22.21,1784,2015
23.97,1785,2015
23.34,1786,2015
24.88,1787,2015
25.13,1788,2015
25.61,1789,2015
27.28,1790,2015
27.6,1791,2015
27.16,1792,2015
25.5,1793,2015
27.1,1794,2015
28.52,1795,2015
27.38,1796,2015
21.96,1797,2015
19.75,1798,2015
17.87,1799,2015
20.0,1800,2015
17.47,1801,2015
16.88,1802,2015
16.98,1803,2015
18.93,1804,2015
20.61,1805,2015
27.05,1806,2015
26.75,1807,2015
22.51,1808,2015
23.85,1809,2015
24.44,1810,2015
26.61,1811,2015
26.01,1812,2015
26.6,1813,2015
26.85,1814,2015
27.24,1815,2015
27.38,1816,2015
27.65,1817,2015
30.39,1818,2015
31.23,1819,2015
28.6,1820,2015
24.47,1821,2015
23.32,1822,2015
21.0,1823,2015
16.31,1824,2015
13.53,1825,2015
12.15,1826,2015
12.09,1827,2015
13.73,1828,2015
17.91,1829,2015
23.51,1830,2015
23.54,1831,2015
20.79,1832,2015
21.41,1833,2015
21.72,1834,2015
24.63,1835,2015
24.53,1836,2015
25.47,1837,2015
27.13,1838,2015
27.52,1839,2015
30.25,1840,2015
29.13,1841,2015
28.71,1842,2015
31.07,1843,2015
30.42,1844,2015
23.33,1845,2015
21.04,1846,2015
18.98,1847,2015
19.62,1848,2015
16.58,1849,2015
15.82,1850,2015
15.72,1851,2015
16.98,1852,2015
19.91,1853,2015
24.69,1854,2015
24.39,1855,2015
23.66,1856,2015
23.93,1857,2015
24.76,1858,2015
27.02,1859,2015
27.2,1860,2015
29.47,1861,2015
30.79,1862,2015
30.56,1863,2015
33.64,1864,2015
29.19,1865,2015
32.06,1866,2015
35.34,1867,2015
30.7,1868,2015
24.88,1869,2015
23.97,1870,2015
21.63,1871,2015
24.64,1872,2015
21.71,1873,2015
18.48,1874,2015
18.12,1875,2015
18.24,1876,2015
19.15,1877,2015
20.43,1878,2015
21.99,1879,2015
24.44,1880,2015
29.01,1881,2015
29.43,1882,2015
30.0,1883,2015
29.67,1884,2015
26.14,1885,2015
24.97,1886,2015
24.77,1887,2015
25.47,1888,2015
26.46,1889,2015
29.71,1890,2015
37.61,1891,2015
45.55,1892,2015
27.84,1893,2015
25.01,1894,2015
22.0,1895,2015
20.83,1896,2015
19.35,1897,2015
18.48,1898,2015
18.09,1899,2015
18.07,1900,2015
17.05,1901,2015
18.99,1902,2015
20.01,1903,2015
21.51,1904,2015
25.13,1905,2015
25.14,1906,2015
25.72,1907,2015
25.71,1908,2015
25.71,1909,2015
25.72,1910,2015
25.71,1911,2015
28.51,1912,2015
33.29,1913,2015
32.58,1914,2015
47.47,1915,2015
49.95,1916,2015
28.6,1917,2015
23.34,1918,2015
20.63,1919,2015
19.57,1920,2015
16.22,1921,2015
14.98,1922,2015
14.99,1923,2015
16.5,1924,2015
19.39,1925,2015
26.46,1926,2015
32.15,1927,2015
29.47,1928,2015
25.74,1929,2015
26.0,1930,2015
32.16,1931,2015
29.04,1932,2015
29.38,1933,2015
32.42,1934,2015
28.76,1935,2015
27.76,1936,2015
29.23,1937,2015
27.48,1938,2015
48.95,1939,2015
26.43,1940,2015
23.65,1941,2015
21.6,1942,2015
19.5,1943,2015
11.37,1944,2015
5.53,1945,2015
5.21,1946,2015
5.25,1947,2015
9.88,1948,2015
14.87,1949,2015
22.19,1950,2015
22.24,1951,2015
22.23,1952,2015
24.57,1953,2015
26.63,1954,2015
27.19,1955,2015
25.99,1956,2015
29.18,1957,2015
34.62,1958,2015
38.28,1959,2015
40.29,1960,2015
39.24,1961,2015
38.98,1962,2015
39.99,1963,2015
38.19,1964,2015
29.48,1965,2015
23.28,1966,2015
19.98,1967,2015
20.72,1968,2015
16.79,1969,2015
15.71,1970,2015
15.14,1971,2015
16.04,1972,2015
19.57,1973,2015
21.8,1974,2015
22.41,1975,2015
22.25,1976,2015
20.7,1977,2015
24.1,1978,2015
24.77,1979,2015
24.75,1980,2015
27.28,1981,2015
34.39,1982,2015
35.01,1983,2015
40.57,1984,2015
33.96,1985,2015
30.16,1986,2015
30.68,1987,2015
30.3,1988,2015
24.72,1989,2015
23.43,1990,2015
21.89,1991,2015
14.82,1992,2015
10.48,1993,2015
8.65,1994,2015
7.98,1995,2015
11.56,1996,2015
15.65,1997,2015
21.59,1998,2015
21.93,1999,2015
21.7,2000,2015
22.95,2001,2015
24.34,2002,2015
23.98,2003,2015
23.67,2004,2015
24.63,2005,2015
24.25,2006,2015
22.92,2007,2015
23.17,2008,2015
24.43,2009,2015
28.84,2010,2015
35.86,2011,2015
45.25,2012,2015
31.02,2013,2015
24.46,2014,2015
21.41,2015,2015
18.42,2016,2015
15.74,2017,2015
15.15,2018,2015
14.58,2019,2015
15.64,2020,2015
18.46,2021,2015
27.51,2022,2015
28.07,2023,2015
23.76,2024,2015
24.67,2025,2015
24.84,2026,2015
25.49,2027,2015
26.24,2028,2015
25.5,2029,2015
26.19,2030,2015
26.9,2031,2015
27.73,2032,2015
28.0,2033,2015
27.89,2034,2015
27.46,2035,2015
25.47,2036,2015
21.93,2037,2015
19.34,2038,2015
18.29,2039,2015
17.63,2040,2015
13.35,2041,2015
10.59,2042,2015
8.96,2043,2015
9.97,2044,2015
12.57,2045,2015
16.87,2046,2015
17.73,2047,2015
18.31,2048,2015
20.98,2049,2015
21.79,2050,2015
22.26,2051,2015
23.43,2052,2015
23.93,2053,2015
24.64,2054,2015
27.98,2055,2015
30.59,2056,2015
32.37,2057,2015
27.47,2058,2015
24.5,2059,2015
25.67,2060,2015
21.79,2061,2015
18.49,2062,2015
18.2,2063,2015
14.15,2064,2015
9.97,2065,2015
8.84,2066,2015
7.74,2067,2015
8.85,2068,2015
8.92,2069,2015
14.44,2070,2015
15.92,2071,2015
18.14,2072,2015
19.1,2073,2015
19.2,2074,2015
21.97,2075,2015
22.9,2076,2015
24.73,2077,2015
26.45,2078,2015
28.79,2079,2015
33.15,2080,2015
36.36,2081,2015
36.62,2082,2015
34.31,2083,2015
34.48,2084,2015
23.88,2085,2015
18.76,2086,2015
18.89,2087,2015
16.54,2088,2015
14.78,2089,2015
13.5,2090,2015
13.22,2091,2015
14.61,2092,2015
16.97,2093,2015
18.69,2094,2015
20.95,2095,2015
20.44,2096,2015
21.09,2097,2015
22.88,2098,2015
23.31,2099,2015
25.87,2100,2015
25.41,2101,2015
28.49,2102,2015
31.94,2103,2015
39.99,2104,2015
37.66,2105,2015
31.72,2106,2015
30.64,2107,2015
29.43,2108,2015
23.53,2109,2015
22.46,2110,2015
18.38,2111,2015
16.92,2112,2015
14.57,2113,2015
13.59,2114,2015
12.61,2115,2015
14.37,2116,2015
17.83,2117,2015
21.32,2118,2015
22.07,2119,2015
20.44,2120,2015
21.43,2121,2015
22.65,2122,2015
23.93,2123,2015
24.25,2124,2015
25.7,2125,2015
29.25,2126,2015
34.22,2127,2015
38.37,2128,2015
30.85,2129,2015
28.41,2130,2015
26.95,2131,2015
28.02,2132,2015
24.17,2133,2015
22.58,2134,2015
18.76,2135,2015
17.05,2136,2015
15.54,2137,2015
14.04,2138,2015
14.03,2139,2015
14.44,2140,2015
16.82,2141,2015
22.31,2142,2015
21.84,2143,2015
21.97,2144,2015
22.04,2145,2015
22.89,2146,2015
24.47,2147,2015
23.83,2148,2015
27.68,2149,2015
28.26,2150,2015
29.68,2151,2015
31.17,2152,2015
27.6,2153,2015
25.69,2154,2015
24.82,2155,2015
25.61,2156,2015
22.31,2157,2015
19.21,2158,2015
18.65,2159,2015
17.73,2160,2015
14.69,2161,2015
12.95,2162,2015
12.66,2163,2015
13.95,2164,2015
17.8,2165,2015
22.6,2166,2015
21.37,2167,2015
22.16,2168,2015
23.21,2169,2015
24.58,2170,2015
26.36,2171,2015
27.74,2172,2015
32.15,2173,2015
34.0,2174,2015
39.97,2175,2015
44.12,2176,2015
37.6,2177,2015
30.92,2178,2015
31.48,2179,2015
30.12,2180,2015
27.29,2181,2015
22.78,2182,2015
19.62,2183,2015
19.47,2184,2015
16.83,2185,2015
15.61,2186,2015
15.59,2187,2015
15.83,2188,2015
19.71,2189,2015
21.8,2190,2015
22.31,2191,2015
22.71,2192,2015
21.77,2193,2015
22.65,2194,2015
24.36,2195,2015
24.35,2196,2015
26.44,2197,2015
28.68,2198,2015
31.6,2199,2015
33.4,2200,2015
27.5,2201,2015
25.51,2202,2015
23.09,2203,2015
24.52,2204,2015
21.47,2205,2015
22.0,2206,2015
19.65,2207,2015
21.95,2208,2015
17.5,2209,2015
15.31,2210,2015
14.65,2211,2015
14.97,2212,2015
16.1,2213,2015
18.44,2214,2015
19.33,2215,2015
20.16,2216,2015
22.18,2217,2015
24.07,2218,2015
25.48,2219,2015
23.82,2220,2015
23.12,2221,2015
24.03,2222,2015
24.77,2223,2015
24.77,2224,2015
23.14,2225,2015
23.19,2226,2015
23.72,2227,2015
24.8,2228,2015
22.06,2229,2015
19.86,2230,2015
19.03,2231,2015
22.16,2232,2015
17.05,2233,2015
15.5,2234,2015
14.57,2235,2015
14.59,2236,2015
15.65,2237,2015
18.38,2238,2015
19.0,2239,2015
19.4,2240,2015
19.85,2241,2015
22.36,2242,2015
23.36,2243,2015
22.29,2244,2015
21.0,2245,2015
23.66,2246,2015
23.03,2247,2015
23.19,2248,2015
24.26,2249,2015
25.13,2250,2015
26.18,2251,2015
26.25,2252,2015
21.89,2253,2015
20.09,2254,2015
19.34,2255,2015
15.12,2256,2015
13.91,2257,2015
12.49,2258,2015
13.48,2259,2015
14.41,2260,2015
19.68,2261,2015
24.28,2262,2015
20.58,2263,2015
20.63,2264,2015
20.86,2265,2015
22.54,2266,2015
24.81,2267,2015
25.84,2268,2015
26.63,2269,2015
27.87,2270,2015
33.29,2271,2015
35.43,2272,2015
35.58,2273,2015
30.67,2274,2015
26.94,2275,2015
29.9,2276,2015
26.91,2277,2015
21.24,2278,2015
18.63,2279,2015
17.61,2280,2015
15.71,2281,2015
13.94,2282,2015
13.97,2283,2015
15.5,2284,2015
19.77,2285,2015
21.08,2286,2015
22.6,2287,2015
21.5,2288,2015
22.64,2289,2015
23.04,2290,2015
24.0,2291,2015
25.46,2292,2015
29.15,2293,2015
35.29,2294,2015
40.98,2295,2015
46.05,2296,2015
35.86,2297,2015
30.97,2298,2015
26.48,2299,2015
27.2,2300,2015
25.59,2301,2015
22.48,2302,2015
20.77,2303,2015
17.55,2304,2015
15.44,2305,2015
14.71,2306,2015
14.65,2307,2015
15.09,2308,2015
16.7,2309,2015
20.48,2310,2015
20.23,2311,2015
20.1,2312,2015
20.93,2313,2015
22.48,2314,2015
22.6,2315,2015
23.61,2316,2015
26.39,2317,2015
27.62,2318,2015
32.69,2319,2015
35.49,2320,2015
28.8,2321,2015
25.3,2322,2015
24.59,2323,2015
27.79,2324,2015
24.97,2325,2015
21.76,2326,2015
20.42,2327,2015
19.91,2328,2015
18.2,2329,2015
16.67,2330,2015
16.58,2331,2015
17.21,2332,2015
20.61,2333,2015
21.05,2334,2015
20.08,2335,2015
20.32,2336,2015
23.22,2337,2015
24.5,2338,2015
25.45,2339,2015
28.44,2340,2015
32.96,2341,2015
40.12,2342,2015
50.79,2343,2015
64.41,2344,2015
50.97,2345,2015
37.86,2346,2015
30.11,2347,2015
31.83,2348,2015
26.14,2349,2015
23.68,2350,2015
21.71,2351,2015
21.84,2352,2015
18.21,2353,2015
16.64,2354,2015
16.36,2355,2015
17.44,2356,2015
21.82,2357,2015
22.7,2358,2015
22.91,2359,2015
22.92,2360,2015
23.24,2361,2015
24.17,2362,2015
24.16,2363,2015
25.23,2364,2015
30.04,2365,2015
32.87,2366,2015
35.56,2367,2015
33.71,2368,2015
26.72,2369,2015
24.48,2370,2015
23.62,2371,2015
25.47,2372,2015
23.11,2373,2015
24.1,2374,2015
23.05,2375,2015
17.64,2376,2015
16.55,2377,2015
15.54,2378,2015
15.3,2379,2015
15.34,2380,2015
15.8,2381,2015
17.46,2382,2015
17.82,2383,2015
18.3,2384,2015
22.0,2385,2015
23.41,2386,2015
24.93,2387,2015
25.7,2388,2015
25.29,2389,2015
24.79,2390,2015
24.62,2391,2015
24.58,2392,2015
23.61,2393,2015
23.06,2394,2015
22.53,2395,2015
24.88,2396,2015
22.57,2397,2015
19.68,2398,2015
18.97,2399,2015
16.77,2400,2015
15.73,2401,2015
15.48,2402,2015
15.44,2403,2015
15.34,2404,2015
15.59,2405,2015
17.99,2406,2015
17.11,2407,2015
17.36,2408,2015
18.7,2409,2015
21.65,2410,2015
22.77,2411,2015
23.25,2412,2015
24.67,2413,2015
25.74,2414,2015
30.39,2415,2015
26.84,2416,2015
28.63,2417,2015
30.32,2418,2015
32.82,2419,2015
43.81,2420,2015
26.25,2421,2015
22.06,2422,2015
20.78,2423,2015
19.05,2424,2015
17.47,2425,2015
16.43,2426,2015
16.37,2427,2015
16.8,2428,2015
20.38,2429,2015
23.23,2430,2015
22.28,2431,2015
23.15,2432,2015
25.75,2433,2015
28.11,2434,2015
29.73,2435,2015
27.42,2436,2015
37.48,2437,2015
45.23,2438,2015
41.45,2439,2015
37.81,2440,2015
30.49,2441,2015
27.54,2442,2015
27.39,2443,2015
30.96,2444,2015
25.43,2445,2015
23.88,2446,2015
20.67,2447,2015
19.08,2448,2015
17.6,2449,2015
16.56,2450,2015
16.55,2451,2015
17.12,2452,2015
19.94,2453,2015
24.14,2454,2015
23.29,2455,2015
24.0,2456,2015
25.06,2457,2015
25.21,2458,2015
25.87,2459,2015
26.18,2460,2015
30.67,2461,2015
32.99,2462,2015
34.72,2463,2015
36.33,2464,2015
32.72,2465,2015
30.65,2466,2015
31.37,2467,2015
40.51,2468,2015
28.3,2469,2015
25.05,2470,2015
22.31,2471,2015
22.68,2472,2015
20.4,2473,2015
17.8,2474,2015
17.27,2475,2015
19.15,2476,2015
19.61,2477,2015
22.67,2478,2015
21.54,2479,2015
21.69,2480,2015
23.01,2481,2015
24.83,2482,2015
25.33,2483,2015
27.5,2484,2015
29.36,2485,2015
40.44,2486,2015
46.77,2487,2015
42.43,2488,2015
37.28,2489,2015
28.47,2490,2015
26.08,2491,2015
29.07,2492,2015
25.21,2493,2015
22.01,2494,2015
20.68,2495,2015
17.64,2496,2015
15.78,2497,2015
14.01,2498,2015
14.0,2499,2015
14.88,2500,2015
19.1,2501,2015
21.99,2502,2015
20.98,2503,2015
21.07,2504,2015
21.68,2505,2015
22.88,2506,2015
23.42,2507,2015
25.22,2508,2015
30.31,2509,2015
28.62,2510,2015
33.58,2511,2015
33.18,2512,2015
30.15,2513,2015
26.87,2514,2015
26.14,2515,2015
30.22,2516,2015
24.88,2517,2015
22.49,2518,2015
20.01,2519,2015
21.18,2520,2015
18.27,2521,2015
17.14,2522,2015
17.09,2523,2015
17.75,2524,2015
20.62,2525,2015
22.07,2526,2015
21.34,2527,2015
22.07,2528,2015
23.57,2529,2015
25.03,2530,2015
26.1,2531,2015
29.26,2532,2015
33.06,2533,2015
42.27,2534,2015
43.85,2535,2015
43.42,2536,2015
34.18,2537,2015
29.23,2538,2015
26.32,2539,2015
30.51,2540,2015
24.99,2541,2015
23.6,2542,2015
22.13,2543,2015
28.01,2544,2015
24.03,2545,2015
22.0,2546,2015
21.27,2547,2015
21.2,2548,2015
21.69,2549,2015
19.32,2550,2015
20.6,2551,2015
22.79,2552,2015
25.68,2553,2015
27.64,2554,2015
27.62,2555,2015
30.12,2556,2015
32.52,2557,2015
34.55,2558,2015
39.9,2559,2015
40.55,2560,2015
36.65,2561,2015
32.08,2562,2015
30.9,2563,2015
32.88,2564,2015
24.98,2565,2015
31.46,2566,2015
24.46,2567,2015
21.22,2568,2015
18.05,2569,2015
16.33,2570,2015
15.32,2571,2015
15.22,2572,2015
15.0,2573,2015
15.69,2574,2015
18.0,2575,2015
19.89,2576,2015
22.16,2577,2015
24.01,2578,2015
27.33,2579,2015
30.26,2580,2015
35.14,2581,2015
40.94,2582,2015
45.63,2583,2015
47.55,2584,2015
47.58,2585,2015
53.29,2586,2015
42.25,2587,2015
49.65,2588,2015
38.89,2589,2015
28.46,2590,2015
24.48,2591,2015
21.94,2592,2015
18.21,2593,2015
17.05,2594,2015
17.07,2595,2015
17.94,2596,2015
20.56,2597,2015
24.79,2598,2015
23.5,2599,2015
22.3,2600,2015
23.7,2601,2015
24.51,2602,2015
25.27,2603,2015
26.62,2604,2015
26.16,2605,2015
27.11,2606,2015
36.81,2607,2015
34.89,2608,2015
28.52,2609,2015
26.62,2610,2015
25.39,2611,2015
29.13,2612,2015
23.93,2613,2015
21.86,2614,2015
19.98,2615,2015
15.02,2616,2015
13.84,2617,2015
12.35,2618,2015
13.06,2619,2015
13.81,2620,2015
16.99,2621,2015
22.45,2622,2015
22.62,2623,2015
20.19,2624,2015
21.26,2625,2015
21.91,2626,2015
22.97,2627,2015
23.6,2628,2015
26.85,2629,2015
30.53,2630,2015
33.06,2631,2015
33.12,2632,2015
30.56,2633,2015
26.49,2634,2015
25.67,2635,2015
29.65,2636,2015
22.58,2637,2015
20.1,2638,2015
19.67,2639,2015
16.61,2640,2015
15.35,2641,2015
14.27,2642,2015
14.69,2643,2015
14.76,2644,2015
17.15,2645,2015
19.61,2646,2015
19.9,2647,2015
20.14,2648,2015
20.7,2649,2015
22.99,2650,2015
23.49,2651,2015
24.77,2652,2015
29.01,2653,2015
37.08,2654,2015
38.96,2655,2015
38.36,2656,2015
33.61,2657,2015
30.65,2658,2015
26.61,2659,2015
33.07,2660,2015
25.65,2661,2015
22.89,2662,2015
20.17,2663,2015
20.63,2664,2015
17.92,2665,2015
16.99,2666,2015
16.84,2667,2015
17.52,2668,2015
20.0,2669,2015
24.07,2670,2015
23.78,2671,2015
24.03,2672,2015
24.59,2673,2015
28.59,2674,2015
26.51,2675,2015
33.3,2676,2015
37.37,2677,2015
47.39,2678,2015
50.3,2679,2015
47.86,2680,2015
40.54,2681,2015
31.01,2682,2015
26.64,2683,2015
28.59,2684,2015
25.42,2685,2015
24.07,2686,2015
20.71,2687,2015
17.68,2688,2015
16.51,2689,2015
15.49,2690,2015
15.52,2691,2015
15.88,2692,2015
19.38,2693,2015
22.57,2694,2015
21.6,2695,2015
21.9,2696,2015
23.37,2697,2015
24.28,2698,2015
24.29,2699,2015
25.05,2700,2015
28.64,2701,2015
35.34,2702,2015
37.86,2703,2015
33.88,2704,2015
27.81,2705,2015
24.69,2706,2015
23.98,2707,2015
23.91,2708,2015
22.33,2709,2015
20.95,2710,2015
19.18,2711,2015
17.85,2712,2015
15.78,2713,2015
14.61,2714,2015
13.58,2715,2015
13.59,2716,2015
14.34,2717,2015
16.75,2718,2015
17.53,2719,2015
18.79,2720,2015
20.7,2721,2015
22.66,2722,2015
23.57,2723,2015
25.58,2724,2015
33.52,2725,2015
36.15,2726,2015
43.34,2727,2015
54.47,2728,2015
39.29,2729,2015
33.39,2730,2015
25.04,2731,2015
25.52,2732,2015
23.74,2733,2015
22.73,2734,2015
20.66,2735,2015
18.44,2736,2015
16.86,2737,2015
15.4,2738,2015
13.93,2739,2015
13.38,2740,2015
13.83,2741,2015
16.04,2742,2015
16.04,2743,2015
18.2,2744,2015
19.35,2745,2015
20.74,2746,2015
22.87,2747,2015
24.14,2748,2015
27.74,2749,2015
35.88,2750,2015
40.41,2751,2015
43.5,2752,2015
41.33,2753,2015
32.84,2754,2015
26.65,2755,2015
27.33,2756,2015
25.17,2757,2015
22.16,2758,2015
21.01,2759,2015
18.61,2760,2015
17.94,2761,2015
17.25,2762,2015
16.58,2763,2015
17.47,2764,2015
21.54,2765,2015
25.35,2766,2015
21.79,2767,2015
22.02,2768,2015
23.09,2769,2015
26.11,2770,2015
26.21,2771,2015
26.28,2772,2015
28.37,2773,2015
32.75,2774,2015
32.93,2775,2015
30.08,2776,2015
26.57,2777,2015
24.63,2778,2015
23.92,2779,2015
24.2,2780,2015
20.08,2781,2015
19.99,2782,2015
16.93,2783,2015
15.12,2784,2015
12.99,2785,2015
10.0,2786,2015
8.17,2787,2015
10.09,2788,2015
13.32,2789,2015
20.45,2790,2015
20.08,2791,2015
19.63,2792,2015
19.41,2793,2015
20.1,2794,2015
21.08,2795,2015
20.62,2796,2015
20.74,2797,2015
20.53,2798,2015
20.37,2799,2015
20.53,2800,2015
19.83,2801,2015
20.68,2802,2015
22.72,2803,2015
32.02,2804,2015
26.25,2805,2015
22.12,2806,2015
19.77,2807,2015
19.8,2808,2015
18.56,2809,2015
18.02,2810,2015
18.02,2811,2015
18.29,2812,2015
20.14,2813,2015
26.73,2814,2015
22.43,2815,2015
22.37,2816,2015
22.21,2817,2015
22.52,2818,2015
23.21,2819,2015
23.28,2820,2015
24.19,2821,2015
25.77,2822,2015
26.9,2823,2015
28.32,2824,2015
26.71,2825,2015
26.24,2826,2015
24.33,2827,2015
29.23,2828,2015
23.54,2829,2015
20.05,2830,2015
19.26,2831,2015
16.61,2832,2015
15.19,2833,2015
14.01,2834,2015
14.19,2835,2015
15.02,2836,2015
17.18,2837,2015
21.74,2838,2015
21.13,2839,2015
22.8,2840,2015
23.34,2841,2015
23.89,2842,2015
24.38,2843,2015
25.37,2844,2015
27.96,2845,2015
28.6,2846,2015
35.65,2847,2015
41.2,2848,2015
35.77,2849,2015
29.26,2850,2015
26.05,2851,2015
27.74,2852,2015
23.13,2853,2015
19.34,2854,2015
18.02,2855,2015
16.12,2856,2015
15.54,2857,2015
15.0,2858,2015
14.93,2859,2015
15.83,2860,2015
17.92,2861,2015
19.43,2862,2015
19.33,2863,2015
20.04,2864,2015
22.1,2865,2015
23.51,2866,2015
25.48,2867,2015
25.86,2868,2015
27.63,2869,2015
32.08,2870,2015
38.63,2871,2015
42.95,2872,2015
34.58,2873,2015
27.09,2874,2015
23.65,2875,2015
26.23,2876,2015
22.87,2877,2015
20.53,2878,2015
19.21,2879,2015
18.75,2880,2015
16.36,2881,2015
13.67,2882,2015
13.18,2883,2015
12.66,2884,2015
11.95,2885,2015
13.36,2886,2015
14.65,2887,2015
17.11,2888,2015
18.52,2889,2015
20.87,2890,2015
24.18,2891,2015
25.86,2892,2015
26.58,2893,2015
30.84,2894,2015
37.23,2895,2015
50.45,2896,2015
