RAVEN_sample_ID,hour,_ROM_Cluster,Year,scaling,Dispatch__npp__production__electricity,Dispatch__htse__production__electricity,Dispatch__htse__production__h2,Dispatch__ft__production__h2,Dispatch__ft__production__diesel,Dispatch__ft__production__jet_fuel,Dispatch__ft__production__naphtha,Dispatch__ft_elec_consumption__production__electricity,Dispatch__electricity_market__production__electricity,Dispatch__naphtha_market__production__naphtha,Dispatch__jet_fuel_market__production__jet_fuel,Dispatch__diesel_market__production__diesel,Dispatch__h2_storage__level__h2,Dispatch__h2_storage__charge__h2,Dispatch__h2_storage__discharge__h2,Dispatch__h2_import__production__h2,Dispatch__h2_export__production__h2,price,prefix,PointProbability,ProbabilityWeight
0,18.0,5,2016,1.0,1193.0,-8.3725,210.40093,-22243.0,10324.109,18633.758,15381.244,-14.9,-1169.7275,-15381.244,-18633.758,-10324.109,0.0,0.0,22032.599,0.0,0.0,44.897030481,1,1.0,1.0
0,18.0,5,2017,1.0,1193.0,-885.11739,22243.0,-22243.0,10324.109,18633.758,15381.244,-14.9,-292.98261,-15381.244,-18633.758,-10324.109,23224.399,0.0,0.0,0.0,0.0,34.8903171174,1,1.0,1.0
0,18.0,5,2018,1.0,1193.0,-773.02444,19426.104,-22243.0,10324.109,18633.758,15381.244,-14.9,-405.07556,-15381.244,-18633.758,-10324.109,0.0,0.0,2816.8959,0.0,0.0,38.4358965532,1,1.0,1.0
0,18.0,5,2019,1.0,1193.0,-8.3725,210.40093,-22243.0,10324.109,18633.758,15381.244,-14.9,-1169.7275,-15381.244,-18633.758,-10324.109,0.0,0.0,22032.599,0.0,0.0,80.167508968,1,1.0,1.0
0,18.0,5,2020,1.0,1193.0,-885.11739,22243.0,-22243.0,10324.109,18633.758,15381.244,-14.9,-292.98261,-15381.244,-18633.758,-10324.109,2381.2425,0.0,0.0,0.0,0.0,29.3732164983,1,1.0,1.0
0,18.0,5,2021,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,4762.485,-2510.05,0.0,0.0,0.0,58.835179851,1,1.0,1.0
0,18.0,5,2022,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,23224.399,-2510.05,0.0,0.0,0.0,42.7981642075,1,1.0,1.0
0,18.0,5,2023,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,31.120777863,1,1.0,1.0
0,18.0,5,2024,1.0,1193.0,-795.22304,19983.955,-22243.0,10324.109,18633.758,15381.244,-14.9,-382.87696,-15381.244,-18633.758,-10324.109,0.0,0.0,2259.045,0.0,0.0,39.1301501351,1,1.0,1.0
0,18.0,5,2025,1.0,1193.0,-8.3725,210.40093,-22243.0,10324.109,18633.758,15381.244,-14.9,-1169.7275,-15381.244,-18633.758,-10324.109,0.0,0.0,22032.599,0.0,0.0,58.7714696193,1,1.0,1.0
0,18.0,5,2026,1.0,1193.0,-8.3725,210.40093,-22243.0,10324.109,18633.758,15381.244,-14.9,-1169.7275,-15381.244,-18633.758,-10324.109,0.0,0.0,22032.599,0.0,0.0,43.7096767227,1,1.0,1.0
0,18.0,5,2027,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,10112.997,-2510.05,0.0,0.0,0.0,27.8849869248,1,1.0,1.0
0,18.0,5,2028,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,28.374753841,1,1.0,1.0
0,18.0,5,2029,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,4762.485,-2510.05,0.0,0.0,0.0,32.174868533,1,1.0,1.0
0,18.0,5,2030,1.0,1193.0,-323.55269,8130.8791,-22243.0,10324.109,18633.758,15381.244,-14.9,-854.54731,-15381.244,-18633.758,-10324.109,0.0,0.0,14112.121,0.0,0.0,30.0744446436,1,1.0,1.0
0,18.0,5,2031,1.0,1193.0,-885.11739,22243.0,-22243.0,10324.109,18633.758,15381.244,-14.9,-292.98261,-15381.244,-18633.758,-10324.109,7143.7275,0.0,-1.4383514e-12,0.0,0.0,51.9759538137,1,1.0,1.0
0,18.0,6,2012,1.0,1193.0,-885.11739,22243.0,-22243.0,10324.109,18633.758,15381.244,-14.9,-292.98261,-15381.244,-18633.758,-10324.109,12494.239,0.0,0.0,0.0,0.0,32.7182474326,1,1.0,1.0
0,18.0,6,2013,1.0,1193.0,-885.11739,22243.0,-22243.0,10324.109,18633.758,15381.244,-14.9,-292.98261,-15381.244,-18633.758,-10324.109,0.0,0.0,0.0,0.0,0.0,33.0722573471,1,1.0,1.0
0,18.0,6,2014,1.0,1193.0,-885.11739,22243.0,-22243.0,10324.109,18633.758,15381.244,-14.9,-292.98261,-15381.244,-18633.758,-10324.109,12494.239,0.0,0.0,0.0,0.0,693.964892206,1,1.0,1.0
0,18.0,6,2015,1.0,1193.0,-8.3725,210.40093,-22243.0,10324.109,18633.758,15381.244,-14.9,-1169.7275,-15381.244,-18633.758,-10324.109,0.0,0.0,22032.599,0.0,0.0,50.6091663855,1,1.0,1.0
0,18.0,6,2016,1.0,1193.0,-8.3725,210.40093,-22243.0,10324.109,18633.758,15381.244,-14.9,-1169.7275,-15381.244,-18633.758,-10324.109,12494.239,0.0,22032.599,0.0,0.0,42.7874311131,1,1.0,1.0
0,18.0,6,2017,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,23224.399,-2510.05,0.0,0.0,0.0,30.8157651135,1,1.0,1.0
0,18.0,6,2018,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,62.6026313017,1,1.0,1.0
0,18.0,6,2019,1.0,1193.0,-8.3725,210.40093,-22243.0,10324.109,18633.758,15381.244,-14.9,-1169.7275,-15381.244,-18633.758,-10324.109,0.0,0.0,22032.599,0.0,0.0,81.1786832048,1,1.0,1.0
0,18.0,6,2020,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,19.4640680829,1,1.0,1.0
0,18.0,6,2021,1.0,1193.0,-233.65834,5871.8341,-22243.0,10324.109,18633.758,15381.244,-14.9,-944.44166,-15381.244,-18633.758,-10324.109,23224.399,0.0,16371.166,0.0,0.0,125.523344154,1,1.0,1.0
0,18.0,6,2022,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,14287.455,-2510.05,-1.4383514e-12,0.0,0.0,32.8989827733,1,1.0,1.0
0,18.0,6,2023,1.0,1193.0,-683.13009,17167.059,-22243.0,10324.109,18633.758,15381.244,-14.9,-494.96991,-15381.244,-18633.758,-10324.109,23224.399,0.0,5075.9409,0.0,0.0,44.3973729645,1,1.0,1.0
0,18.0,6,2024,1.0,1193.0,-8.3725,210.40093,-22243.0,10324.109,18633.758,15381.244,-14.9,-1169.7275,-15381.244,-18633.758,-10324.109,0.0,0.0,22032.599,0.0,0.0,51.1151056578,1,1.0,1.0
0,18.0,6,2025,1.0,1193.0,-8.3725,210.40093,-22243.0,10324.109,18633.758,15381.244,-14.9,-1169.7275,-15381.244,-18633.758,-10324.109,0.0,0.0,22032.599,0.0,0.0,36.3177966666,1,1.0,1.0
0,18.0,6,2026,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,40481.123,-2510.05,0.0,0.0,0.0,25.4645848177,1,1.0,1.0
0,18.0,6,2027,1.0,1193.0,-8.3725,210.40093,-22243.0,10324.109,18633.758,15381.244,-14.9,-1169.7275,-15381.244,-18633.758,-10324.109,0.0,0.0,22032.599,0.0,0.0,38.3683159717,1,1.0,1.0
0,18.0,6,2028,1.0,1193.0,-885.11739,22243.0,-22243.0,10324.109,18633.758,15381.244,-14.9,-292.98261,-15381.244,-18633.758,-10324.109,0.0,0.0,0.0,0.0,0.0,28.8156095385,1,1.0,1.0
0,18.0,6,2029,1.0,1193.0,-8.3725,210.40093,-22243.0,10324.109,18633.758,15381.244,-14.9,-1169.7275,-15381.244,-18633.758,-10324.109,0.0,0.0,22032.599,0.0,0.0,47.4766011849,1,1.0,1.0
0,18.0,6,2030,1.0,1193.0,-773.02444,19426.104,-22243.0,10324.109,18633.758,15381.244,-14.9,-405.07556,-15381.244,-18633.758,-10324.109,0.0,0.0,2816.8959,0.0,0.0,30.4986315867,1,1.0,1.0
0,18.0,6,2031,1.0,1193.0,-8.3725,210.40093,-22243.0,10324.109,18633.758,15381.244,-14.9,-1169.7275,-15381.244,-18633.758,-10324.109,10112.997,0.0,22032.599,0.0,0.0,74.4104894175,1,1.0,1.0
0,18.0,7,2012,1.0,1193.0,-885.11739,22243.0,-22243.0,10324.109,18633.758,15381.244,-14.9,-292.98261,-15381.244,-18633.758,-10324.109,23224.399,0.0,0.0,0.0,0.0,38.6419198788,1,1.0,1.0
0,18.0,7,2013,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,23224.399,-2510.05,0.0,0.0,0.0,38.2235163373,1,1.0,1.0
0,18.0,7,2014,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,16668.698,-2510.05,0.0,0.0,0.0,100.335207113,1,1.0,1.0
0,18.0,7,2015,1.0,1193.0,-8.3725,210.40093,-22243.0,10324.109,18633.758,15381.244,-14.9,-1169.7275,-15381.244,-18633.758,-10324.109,0.0,0.0,22032.599,0.0,0.0,69.8191899701,1,1.0,1.0
0,18.0,7,2016,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,16668.698,-2510.05,0.0,0.0,0.0,34.3092935055,1,1.0,1.0
0,18.0,7,2017,1.0,1193.0,-885.11739,22243.0,-22243.0,10324.109,18633.758,15381.244,-14.9,-292.98261,-15381.244,-18633.758,-10324.109,0.0,0.0,0.0,0.0,0.0,31.8620331697,1,1.0,1.0
0,18.0,7,2018,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,12494.239,-2510.05,0.0,0.0,0.0,28.8706127745,1,1.0,1.0
0,18.0,7,2019,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,38099.88,-2510.05,0.0,0.0,0.0,23.1668140514,1,1.0,1.0
0,18.0,7,2020,1.0,1193.0,-8.3725,210.40093,-22243.0,10324.109,18633.758,15381.244,-14.9,-1169.7275,-15381.244,-18633.758,-10324.109,0.0,0.0,22032.599,0.0,0.0,32.4863543294,1,1.0,1.0
0,18.0,7,2021,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,16668.698,-2510.05,0.0,0.0,0.0,143.008395641,1,1.0,1.0
0,18.0,7,2022,1.0,1193.0,-795.22304,19983.955,-22243.0,10324.109,18633.758,15381.244,-14.9,-382.87696,-15381.244,-18633.758,-10324.109,0.0,0.0,2259.045,0.0,0.0,37.1277175849,1,1.0,1.0
0,18.0,7,2023,1.0,1193.0,-885.11739,22243.0,-22243.0,10324.109,18633.758,15381.244,-14.9,-292.98261,-15381.244,-18633.758,-10324.109,1.5161555e-12,0.0,0.0,0.0,0.0,46.461173139,1,1.0,1.0
0,18.0,7,2024,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,20843.156,-2510.05,0.0,0.0,0.0,336.937198692,1,1.0,1.0
0,18.0,7,2025,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,23224.399,-2510.05,0.0,0.0,0.0,37.970829239,1,1.0,1.0
0,18.0,7,2026,1.0,1193.0,-323.55269,8130.8791,-22243.0,10324.109,18633.758,15381.244,-14.9,-854.54731,-15381.244,-18633.758,-10324.109,23224.399,0.0,14112.121,0.0,0.0,52.7168711971,1,1.0,1.0
0,18.0,7,2027,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,4762.485,-2510.05,0.0,0.0,0.0,22.433338479,1,1.0,1.0
0,18.0,7,2028,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,7143.7275,-2510.05,0.0,0.0,0.0,28.8128708467,1,1.0,1.0
0,18.0,7,2029,1.0,1193.0,-143.76399,3612.7891,-22243.0,10324.109,18633.758,15381.244,-14.9,-1034.336,-15381.244,-18633.758,-10324.109,20843.156,0.0,18630.211,0.0,0.0,88.1314120687,1,1.0,1.0
0,18.0,7,2030,1.0,1193.0,-885.11739,22243.0,-22243.0,10324.109,18633.758,15381.244,-14.9,-292.98261,-15381.244,-18633.758,-10324.109,0.0,0.0,0.0,0.0,0.0,24.8742103099,1,1.0,1.0
0,18.0,7,2031,1.0,1193.0,-8.3725,210.40093,-22243.0,10324.109,18633.758,15381.244,-14.9,-1169.7275,-15381.244,-18633.758,-10324.109,14875.482,0.0,22032.599,0.0,0.0,90.1913191447,1,1.0,1.0
0,18.0,8,2012,1.0,1193.0,-885.11739,22243.0,-22243.0,10324.109,18633.758,15381.244,-14.9,-292.98261,-15381.244,-18633.758,-10324.109,0.0,0.0,0.0,0.0,0.0,31.8903185018,1,1.0,1.0
0,18.0,8,2013,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,23224.399,-2510.05,0.0,0.0,0.0,54.9759705931,1,1.0,1.0
0,18.0,8,2014,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,21431.183,-2510.05,0.0,0.0,0.0,584.501405333,1,1.0,1.0
0,18.0,8,2015,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,21431.183,-2510.05,0.0,0.0,0.0,123.633651536,1,1.0,1.0
0,18.0,8,2016,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,44067.555,-2510.05,0.0,0.0,0.0,39.9373803546,1,1.0,1.0
0,18.0,8,2017,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,42862.365,-2510.05,0.0,0.0,0.0,34.8539810404,1,1.0,1.0
0,18.0,8,2018,1.0,1193.0,-8.3725,210.40093,-22243.0,10324.109,18633.758,15381.244,-14.9,-1169.7275,-15381.244,-18633.758,-10324.109,12494.239,0.0,22032.599,0.0,0.0,38.7715796498,1,1.0,1.0
0,18.0,8,2019,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,20843.156,-2510.05,0.0,0.0,0.0,83.3147699424,1,1.0,1.0
0,18.0,8,2020,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,21.1791134603,1,1.0,1.0
0,18.0,8,2021,1.0,1193.0,-885.11739,22243.0,-22243.0,10324.109,18633.758,15381.244,-14.9,-292.98261,-15381.244,-18633.758,-10324.109,7143.7275,0.0,-1.4383514e-12,0.0,0.0,150.075561759,1,1.0,1.0
0,18.0,8,2022,1.0,1193.0,-885.11739,22243.0,-22243.0,10324.109,18633.758,15381.244,-14.9,-292.98261,-15381.244,-18633.758,-10324.109,1.5161555e-12,0.0,-1.4383514e-12,0.0,0.0,33.0407817832,1,1.0,1.0
0,18.0,8,2023,1.0,1193.0,-885.11739,22243.0,-22243.0,10324.109,18633.758,15381.244,-14.9,-292.98261,-15381.244,-18633.758,-10324.109,1.5161555e-12,0.0,-1.4383514e-12,0.0,0.0,77.5226720263,1,1.0,1.0
0,18.0,8,2024,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,18461.914,-2510.05,0.0,0.0,0.0,110.714145093,1,1.0,1.0
0,18.0,8,2025,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,33337.395,-2510.05,0.0,0.0,0.0,27.5562820159,1,1.0,1.0
0,18.0,8,2026,1.0,1193.0,-143.76399,3612.7891,-22243.0,10324.109,18633.758,15381.244,-14.9,-1034.336,-15381.244,-18633.758,-10324.109,20843.156,0.0,18630.211,0.0,0.0,62.1114947808,1,1.0,1.0
0,18.0,8,2027,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,23.2116126561,1,1.0,1.0
0,18.0,8,2028,1.0,1193.0,-885.11739,22243.0,-22243.0,10324.109,18633.758,15381.244,-14.9,-292.98261,-15381.244,-18633.758,-10324.109,1.5161555e-12,0.0,-1.4383514e-12,0.0,0.0,38.0191113772,1,1.0,1.0
0,18.0,8,2029,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,5350.5115,-2510.05,0.0,0.0,0.0,43.6511471307,1,1.0,1.0
0,18.0,8,2030,1.0,1193.0,-8.3725,210.40093,-22243.0,10324.109,18633.758,15381.244,-14.9,-1169.7275,-15381.244,-18633.758,-10324.109,10112.997,0.0,22032.599,0.0,0.0,29.8435806214,1,1.0,1.0
0,18.0,8,2031,1.0,1193.0,-885.11739,22243.0,-22243.0,10324.109,18633.758,15381.244,-14.9,-292.98261,-15381.244,-18633.758,-10324.109,38099.88,0.0,0.0,0.0,0.0,153.761170971,1,1.0,1.0
0,18.0,9,2012,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,19637.967,-2510.05,0.0,0.0,0.0,36.7444756322,1,1.0,1.0
0,18.0,9,2013,1.0,1193.0,-885.11739,22243.0,-22243.0,10324.109,18633.758,15381.244,-14.9,-292.98261,-15381.244,-18633.758,-10324.109,1.5161555e-12,0.0,-1.4383514e-12,0.0,0.0,58.7672446962,1,1.0,1.0
0,18.0,9,2014,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,26193.668,-2510.05,0.0,0.0,0.0,69.7315538049,1,1.0,1.0
0,18.0,9,2015,1.0,1193.0,-885.11739,22243.0,-22243.0,10324.109,18633.758,15381.244,-14.9,-292.98261,-15381.244,-18633.758,-10324.109,19049.94,0.0,0.0,0.0,0.0,288.586497416,1,1.0,1.0
0,18.0,9,2016,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,-1.4383514e-12,0.0,0.0,20.306763875,1,1.0,1.0
0,18.0,9,2017,1.0,1193.0,-8.3725,210.40093,-22243.0,10324.109,18633.758,15381.244,-14.9,-1169.7275,-15381.244,-18633.758,-10324.109,0.0,0.0,22032.599,0.0,0.0,31.9879622207,1,1.0,1.0
0,18.0,9,2018,1.0,1193.0,-8.3725,210.40093,-22243.0,10324.109,18633.758,15381.244,-14.9,-1169.7275,-15381.244,-18633.758,-10324.109,0.0,0.0,22032.599,0.0,0.0,51.6851041472,1,1.0,1.0
0,18.0,9,2019,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,23224.399,-2510.05,0.0,0.0,0.0,26.7495476465,1,1.0,1.0
0,18.0,9,2020,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,23224.399,-2510.05,0.0,0.0,0.0,19.2020506344,1,1.0,1.0
0,18.0,9,2021,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,30.7666662047,1,1.0,1.0
0,18.0,9,2022,1.0,1193.0,-885.11739,22243.0,-22243.0,10324.109,18633.758,15381.244,-14.9,-292.98261,-15381.244,-18633.758,-10324.109,7143.7275,0.0,0.0,0.0,0.0,33.7825009194,1,1.0,1.0
0,18.0,9,2023,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,23224.399,-2510.05,0.0,0.0,0.0,64.4472485373,1,1.0,1.0
0,18.0,9,2024,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,19049.94,-2510.05,0.0,0.0,0.0,101.627483228,1,1.0,1.0
0,18.0,9,2025,1.0,1193.0,-885.11739,22243.0,-22243.0,10324.109,18633.758,15381.244,-14.9,-292.98261,-15381.244,-18633.758,-10324.109,40481.123,0.0,0.0,0.0,0.0,168.58886636,1,1.0,1.0
0,18.0,9,2026,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,4762.485,-2510.05,0.0,0.0,0.0,23.9761412423,1,1.0,1.0
0,18.0,9,2027,1.0,1193.0,-885.11739,22243.0,-22243.0,10324.109,18633.758,15381.244,-14.9,-292.98261,-15381.244,-18633.758,-10324.109,0.0,0.0,0.0,0.0,0.0,29.2417689716,1,1.0,1.0
0,18.0,9,2028,1.0,1193.0,-885.11739,22243.0,-22243.0,10324.109,18633.758,15381.244,-14.9,-292.98261,-15381.244,-18633.758,-10324.109,14287.455,0.0,0.0,0.0,0.0,42.2107455869,1,1.0,1.0
0,18.0,9,2029,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,20843.156,-2510.05,0.0,0.0,0.0,79.0320888858,1,1.0,1.0
0,18.0,9,2030,1.0,1193.0,-885.11739,22243.0,-22243.0,10324.109,18633.758,15381.244,-14.9,-292.98261,-15381.244,-18633.758,-10324.109,1.5161555e-12,0.0,-1.4383514e-12,0.0,0.0,21.1905256791,1,1.0,1.0
0,18.0,9,2031,1.0,1193.0,-885.11739,22243.0,-22243.0,10324.109,18633.758,15381.244,-14.9,-292.98261,-15381.244,-18633.758,-10324.109,0.0,0.0,0.0,0.0,0.0,56.7615715373,1,1.0,1.0
0,18.0,10,2012,1.0,1193.0,-885.11739,22243.0,-22243.0,10324.109,18633.758,15381.244,-14.9,-292.98261,-15381.244,-18633.758,-10324.109,2969.269,0.0,0.0,0.0,0.0,31.900518512,1,1.0,1.0
0,18.0,10,2013,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,33337.395,-2510.05,0.0,0.0,0.0,71.2999618427,1,1.0,1.0
0,18.0,10,2014,1.0,1193.0,-413.44704,10389.924,-22243.0,10324.109,18633.758,15381.244,-14.9,-764.65296,-15381.244,-18633.758,-10324.109,23224.399,0.0,11853.076,0.0,0.0,48.8498102789,1,1.0,1.0
0,18.0,10,2015,1.0,1193.0,-8.3725,210.40093,-22243.0,10324.109,18633.758,15381.244,-14.9,-1169.7275,-15381.244,-18633.758,-10324.109,7731.754,0.0,22032.599,0.0,0.0,163.170698023,1,1.0,1.0
0,18.0,10,2016,1.0,1193.0,-795.22304,19983.955,-22243.0,10324.109,18633.758,15381.244,-14.9,-382.87696,-15381.244,-18633.758,-10324.109,0.0,0.0,2259.045,0.0,0.0,26.9820029063,1,1.0,1.0
0,18.0,10,2017,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,24.5203489355,1,1.0,1.0
0,18.0,10,2018,1.0,1193.0,-8.3725,210.40093,-22243.0,10324.109,18633.758,15381.244,-14.9,-1169.7275,-15381.244,-18633.758,-10324.109,0.0,0.0,22032.599,0.0,0.0,87.4690260717,1,1.0,1.0
0,18.0,10,2019,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,20843.156,-2510.05,0.0,0.0,0.0,21.5419556743,1,1.0,1.0
0,18.0,10,2020,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,4762.485,-2510.05,-1.4383514e-12,0.0,0.0,19.7608131958,1,1.0,1.0
0,18.0,10,2021,1.0,1193.0,-8.3725,210.40093,-22243.0,10324.109,18633.758,15381.244,-14.9,-1169.7275,-15381.244,-18633.758,-10324.109,0.0,0.0,22032.599,0.0,0.0,128.242660273,1,1.0,1.0
0,18.0,10,2022,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,17256.724,-2510.05,0.0,0.0,0.0,31.8732321505,1,1.0,1.0
0,18.0,10,2023,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,23224.399,-2510.05,0.0,0.0,0.0,61.2886272984,1,1.0,1.0
0,18.0,10,2024,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,26193.668,-2510.05,0.0,0.0,0.0,546.428589685,1,1.0,1.0
0,18.0,10,2025,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,16080.671,-2510.05,0.0,0.0,0.0,288.371519138,1,1.0,1.0
0,18.0,10,2026,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,-1.4383514e-12,0.0,0.0,22.777170978,1,1.0,1.0
0,18.0,10,2027,1.0,1193.0,-885.11739,22243.0,-22243.0,10324.109,18633.758,15381.244,-14.9,-292.98261,-15381.244,-18633.758,-10324.109,23224.399,0.0,0.0,0.0,0.0,33.6412196695,1,1.0,1.0
0,18.0,10,2028,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,42862.365,-2510.05,0.0,0.0,0.0,42.6699315189,1,1.0,1.0
